Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762165949.795634,7.0,-10.0,-994.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.8958967,0.0,10.0,-1019.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165949.9962804,13.0,13.0,-1008.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.0966794,21.0,-1.0,-1002.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.197497,18.0,6.0,-1014.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.2980406,5.0,0.0,-997.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.3985925,7.0,-2.0,-985.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.49928,5.0,11.0,-986.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.5995417,25.0,16.0,-1005.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.69985,6.0,7.0,-1007.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.8006868,11.0,0.0,-981.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165950.9014614,7.0,2.0,-991.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.0016212,-8.0,21.0,-990.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.1022887,3.0,18.0,-987.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.202507,3.0,13.0,-1012.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.3030677,-8.0,-1.0,-1000.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.4033978,2.0,-2.0,-999.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.50383,17.0,1.0,-1006.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.604117,-11.0,-4.0,-984.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.7043629,-1.0,2.0,-1005.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.8048007,8.0,-5.0,-1006.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165951.9051373,-1.0,-12.0,-1001.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.006343,0.0,16.0,-1004.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.1071017,0.0,16.0,-1004.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.2073922,-13.0,7.0,-1003.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.3078039,-1.0,40.0,-1023.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.4081843,-22.0,11.0,-988.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.5089645,-20.0,34.0,-1006.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.6098096,-9.0,27.0,-982.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.7104878,-3.0,8.0,-978.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.8106885,-15.0,30.0,-975.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165952.9114406,-7.0,7.0,-977.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.0119522,-4.0,36.0,-997.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
1762165953.113013,-20.0,21.0,-974.0,0,0,0,-1.0028467178344727,2.0067644119262695,5.4265220165252686
