Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
664,0,"2.12386","1.57496","2.33437"
665,0,"2.08009","1.58819","2.32462"
666,0,"2.62682","1.18557","2.42832"
667,0,"2.63903","1.16982","2.42758"
668,0,"2.62577","1.17974","2.4341"
669,0,"2.63104","1.17188","2.4313"
670,0,"2.60575","1.18518","2.4268"
671,0,"2.12714","1.55262","2.33694"
672,0,"2.13368","1.55672","2.32394"
673,0,"2.06209","1.59846","2.34688"
674,0,"2.16529","1.52089","2.34354"
675,0,"2.11","1.57102","2.33278"
676,0,"2.08363","1.58135","2.33437"
677,0,"2.56866","1.2145","2.42092"
678,0,"2.12046","1.56379","2.34374"
679,0,"2.09467","1.57528","2.3314"
680,0,"2.08094","1.58862","2.33542"
681,0,"2.63815","1.16727","2.43232"
682,0,"2.63512","1.14822","2.42878"
683,0,"2.64724","1.17554","2.42395"
684,0,"2.6597","1.15495","2.43465"
685,0,"2.63845","1.15605","2.44452"
686,0,"2.64003","1.16678","2.4324"
687,0,"2.12079","1.57373","2.32852"
688,0,"2.64306","1.16735","2.42637"
689,0,"2.61018","1.1723","2.43635"
690,0,"2.1077","1.57962","2.33617"
691,0,"2.12333","1.5659","2.33061"
692,0,"2.13176","1.55712","2.34172"
693,0,"2.61505","1.16959","2.43671"
694,0,"2.65561","1.16642","2.42892"
695,0,"2.64428","1.16499","2.43673"
696,0,"2.73107","1.38078","2.58478"
697,0,"2.09931","1.59935","2.32598"
698,0,"2.65397","1.15275","2.43375"
699,0,"2.63011","1.1813","2.43449"
700,0,"2.08308","1.58294","2.33211"
701,0,"2.61653","1.17966","2.43109"
702,0,"2.64489","1.15822","2.42675"
703,0,"2.17974","1.51458","2.34787"
704,0,"2.60119","1.18358","2.43296"
705,0,"2.62622","1.17736","2.43734"
706,0,"2.64362","1.14476","2.43605"
707,0,"2.59683","1.18442","2.43101"
708,0,"2.17567","1.80724","2.50085"
709,0,"2.09442","1.57611","2.32795"
710,0,"2.63876","1.17823","2.42779"
711,0,"2.58983","1.18792","2.43999"
712,0,"2.60747","1.17288","2.43345"
713,0,"2.60666","1.18912","2.42708"
714,0,"2.09133","1.57489","2.33607"
715,0,"2.10644","1.57026","2.33481"
716,0,"2.10865","1.55357","2.35292"
717,0,"2.06952","1.5966","2.33471"
718,0,"2.09609","1.559","2.34158"
719,0,"2.13882","1.53828","2.35441"
720,0,"2.09011","1.56421","2.34688"
721,0,"2.61179","1.1606","2.43309"
722,0,"2.18778","1.77857","2.49487"
723,0,"2.05987","1.5893","2.33576"
724,0,"2.647","1.14354","2.43659"
725,0,"2.07797","1.58016","2.33057"
726,0,"2.10158","1.54065","2.3533"
727,0,"2.08339","1.59096","2.32573"
728,0,"2.07739","1.58781","2.33436"
729,0,"2.09757","1.56547","2.33619"
730,0,"2.6062","1.16465","2.42902"
731,0,"2.13741","1.5523","2.36026"
732,0,"2.59328","1.17522","2.42521"
733,0,"2.11651","1.53324","2.35286"
734,0,"2.60238","1.17554","2.42756"
735,0,"2.07638","1.5622","2.32388"
736,0,"2.09455","1.56837","2.34374"
737,0,"2.07244","1.58246","2.32439"
738,0,"2.63991","1.14789","2.43668"
739,0,"2.61544","1.16627","2.43836"
740,0,"2.61958","1.16682","2.4264"
741,0,"2.6299","1.13969","2.44341"
742,0,"2.07674","1.58713","2.32853"
743,0,"2.08275","1.55509","2.33213"
744,0,"2.60643","1.17313","2.43243"
745,0,"2.07866","1.5645","2.32751"
746,0,"2.08555","1.58515","2.32465"
747,0,"2.07068","1.58517","2.33866"
748,0,"2.60671","1.19024","2.43002"
749,0,"2.6189","1.16691","2.42426"
750,0,"2.07098","1.57895","2.33862"
751,0,"2.09797","1.57434","2.33862"
752,0,"2.63981","1.15391","2.43681"
753,0,"2.59086","1.18784","2.43698"
754,0,"0.796421","2.51682","2.20609"
755,0,"2.6224","1.16683","2.4412"
756,0,"2.0883","1.56726","2.33641"
757,0,"0.77556","2.54404","2.20522"
758,0,"2.65008","1.13779","2.43834"
759,0,"2.62431","1.15829","2.4373"
760,0,"2.08748","1.58161","2.33944"
761,0,"2.1113","1.56056","2.35153"
762,0,"2.11979","1.54329","2.35145"
763,0,"2.0867","1.57962","2.33427"
764,0,"2.11908","1.57042","2.32908"
765,0,"2.13418","1.54212","2.34224"
766,0,"2.63127","1.15728","2.4366"
767,0,"2.10568","1.56962","2.34806"
768,0,"2.11856","1.55399","2.34005"
769,0,"2.1384","1.55995","2.33302"
770,0,"2.07937","1.5837","2.32781"
771,0,"2.08156","1.58208","2.32877"
772,0,"2.10865","1.56275","2.33157"
773,0,"2.12699","1.5406","2.34877"
774,0,"2.59542","1.19884","2.42605"
775,0,"2.62252","1.24688","2.45809"
776,0,"2.60614","1.18959","2.42103"
777,0,"2.6051","1.18255","2.42554"
778,0,"2.66186","1.25181","2.45332"
779,0,"2.10477","1.54717","2.3459"
780,0,"2.1469","1.53157","2.35253"
781,0,"2.07605","1.58667","2.32906"
782,0,"2.62449","1.16687","2.42738"
783,0,"2.14799","1.52907","2.34369"
784,0,"2.11603","1.5761","2.33231"
785,0,"2.60899","1.1572","2.4249"
786,0,"2.09428","1.57595","2.35391"
787,0,"2.11655","1.56417","2.32624"
788,0,"2.64677","1.14923","2.42066"
789,0,"2.08413","1.57842","2.32736"
790,0,"2.1104","1.56125","2.33564"
791,0,"2.11444","1.54943","2.3456"
792,0,"2.14965","1.5273","2.35026"
793,0,"2.65652","1.13658","2.43091"
794,0,"2.62037","1.17562","2.42701"
795,0,"2.10497","1.59082","2.33675"
796,0,"2.62391","1.16909","2.43125"
797,0,"2.12192","1.5489","2.34135"
798,0,"2.0993","1.57738","2.34518"
799,0,"2.64584","1.15266","2.43759"
800,0,"2.10653","1.56054","2.33865"
801,0,"2.66479","1.1344","2.43028"
802,0,"2.1095","1.5628","2.3346"
803,0,"2.64095","1.15252","2.43667"
804,0,"2.10312","1.55082","2.33933"
805,0,"2.11215","1.54805","2.35877"
806,0,"2.63125","1.16114","2.42497"
807,0,"2.15865","1.52332","2.3354"
808,0,"2.103","1.54824","2.35111"
809,0,"2.09799","1.57298","2.32934"
810,0,"2.62293","1.17884","2.43377"
811,0,"2.10464","1.56995","2.32561"
812,0,"2.10541","1.56181","2.33232"
813,0,"2.10808","1.57013","2.33169"
814,0,"2.62334","1.16355","2.42928"
815,0,"2.09511","1.57461","2.33234"
816,0,"2.63508","1.16605","2.43032"
817,0,"2.09794","1.56659","2.3306"
818,0,"2.11096","1.55984","2.33506"
819,0,"2.64615","1.24293","2.45932"
820,0,"2.65065","1.15648","2.427"
821,0,"2.11852","1.54794","2.34258"
822,0,"2.07816","1.57186","2.33261"
823,0,"2.60805","1.18441","2.41852"
824,0,"2.6106","1.16787","2.43816"
825,0,"2.14774","1.53292","2.34259"
826,0,"2.09875","1.58903","2.3382"
827,0,"2.15488","1.5364","2.33948"
828,0,"2.62534","1.14638","2.43476"
829,0,"2.10289","1.56752","2.33232"
830,0,"2.11919","1.56178","2.33627"
831,0,"2.08705","1.58327","2.33656"
832,0,"2.12177","1.56607","2.33253"
833,0,"2.13708","1.54012","2.35654"
834,0,"2.61261","1.18455","2.42499"
835,0,"2.10307","1.57579","2.35497"
836,0,"2.08415","1.56152","2.33789"
837,0,"2.11564","1.55616","2.33737"
838,0,"2.11814","1.55677","2.33169"
839,0,"2.63759","1.16019","2.43268"
840,0,"2.10125","1.56527","2.33328"
841,0,"2.60833","1.17238","2.43063"
842,0,"2.09488","1.5796","2.34301"
843,0,"2.12855","1.55038","2.33467"
844,0,"2.62962","1.16221","2.43441"
845,0,"2.12024","1.55689","2.35448"
846,0,"2.09013","1.57689","2.32926"
847,0,"0.359517","2.85548","2.12455"
848,0,"2.12018","1.5609","2.3294"
849,0,"2.61309","1.1808","2.42837"
850,0,"2.63277","1.16901","2.42476"
851,0,"2.17287","1.52624","2.33571"
852,0,"2.13967","1.55319","2.33335"
853,0,"2.09422","1.56634","2.34179"
854,0,"2.11379","1.54782","2.36524"
855,0,"2.0968","1.57213","2.33464"
856,0,"2.11888","1.5694","2.34181"
857,0,"2.60224","1.29206","2.45377"
858,0,"2.13508","1.55806","2.34299"
859,0,"2.74025","1.47003","2.61719"
860,0,"2.13182","1.56278","2.34431"
861,0,"2.11502","1.56812","2.34064"
862,0,"2.63721","1.14422","2.43432"
863,0,"2.63935","1.1454","2.43601"
864,0,"2.626","1.15702","2.43612"
865,0,"2.09973","1.56949","2.34424"
866,0,"2.10009","1.56372","2.34336"
867,0,"2.06972","1.58224","2.33877"
868,0,"2.06921","1.59064","2.33406"
869,0,"2.10381","1.56476","2.34554"
870,0,"2.08017","1.5719","2.33972"
871,0,"2.11577","1.58091","2.33558"
872,0,"2.13027","1.53183","2.34774"
873,0,"0.724716","2.57578","2.19607"
874,0,"2.10442","1.68034","2.36649"
875,0,"2.06027","1.58803","2.32148"
876,0,"2.61596","1.1811","2.42819"
877,0,"2.10394","1.55309","2.3487"
878,0,"2.11997","1.54799","2.34424"
879,0,"2.22084","1.76096","2.509"
880,0,"2.04323","1.58361","2.33983"
881,0,"2.10039","1.5776","2.34442"
882,0,"2.10258","1.56214","2.33963"
883,0,"2.60936","1.17","2.42652"
884,0,"2.1006","1.55146","2.32577"
885,0,"2.13853","1.54796","2.35154"
886,0,"2.13939","1.53856","2.35266"
887,0,"2.13337","1.53715","2.35429"
888,0,"2.18888","1.78226","2.51115"
889,0,"2.65181","1.14508","2.44022"
890,0,"2.06617","1.59933","2.33514"
891,0,"2.12706","1.55285","2.33246"
892,0,"2.07793","1.58193","2.35344"
893,0,"2.10964","1.55156","2.3596"
894,0,"2.06355","1.58956","2.3284"
895,0,"2.07588","1.59028","2.33785"
896,0,"2.07569","1.55755","2.35429"
897,0,"2.11103","1.56781","2.34731"
898,0,"2.59861","1.1827","2.43466"
899,0,"2.13339","1.53625","2.35213"
900,0,"2.07667","1.58316","2.33985"
901,0,"2.12221","1.54664","2.34995"
902,0,"2.05638","1.59017","2.33607"
903,0,"2.11527","1.54759","2.34159"
904,0,"2.59132","1.19092","2.42865"
905,0,"2.1194","1.55555","2.34466"
906,0,"2.14782","1.51638","2.35776"
907,0,"2.21025","1.77664","2.51808"
908,0,"2.73599","1.37571","2.59407"
909,0,"2.11171","1.56438","2.36137"
910,0,"2.68827","1.39935","2.58032"
911,0,"2.69962","1.40261","2.5968"
912,0,"2.16769","1.80709","2.49171"
913,0,"2.08039","1.56095","2.34439"
914,0,"2.60813","1.16886","2.42731"
915,0,"2.1623","1.80703","2.50466"
916,0,"2.63564","1.14676","2.43819"
917,0,"2.07933","1.60053","2.33236"
918,0,"2.10445","1.56762","2.33443"
919,0,"2.12389","1.53787","2.34669"
920,0,"2.09701","1.57827","2.33945"
921,0,"2.12995","1.55797","2.34174"
922,0,"2.2217","1.75639","2.50507"
923,0,"2.11853","1.5491","2.35312"
924,0,"2.09094","1.5765","2.34535"
925,0,"2.11809","1.55886","2.34466"
926,0,"2.11721","1.54864","2.33781"
927,0,"2.10021","1.57038","2.34379"
928,0,"2.11128","1.56049","2.35461"
929,0,"2.08915","1.57536","2.35095"
930,0,"2.09791","1.56411","2.34862"
931,0,"2.09511","1.57499","2.35107"
932,0,"2.22783","1.75855","2.52133"
933,0,"2.11239","1.55826","2.3464"
934,0,"2.65308","1.14617","2.43983"
935,0,"2.24946","1.74715","2.52281"
936,0,"2.12041","1.54879","2.34317"
937,0,"2.10379","1.56053","2.35409"
938,0,"2.63438","1.1488","2.42601"
939,0,"2.08778","1.5826","2.34042"
940,0,"2.18424","1.79395","2.50571"
941,0,"2.16896","1.79784","2.49438"
942,0,"2.05293","1.60151","2.3327"
943,0,"2.07658","1.57675","2.32651"
944,0,"2.11934","1.54865","2.36016"
945,0,"2.12535","1.54807","2.36675"
946,0,"2.1956","1.79047","2.51077"
947,0,"2.10446","1.56184","2.3506"
948,0,"2.68566","1.42733","2.58637"
949,0,"2.20005","1.78616","2.49429"
950,0,"2.13311","1.54545","2.35774"
951,0,"2.09475","1.5621","2.35097"
952,0,"2.60473","1.1823","2.43882"
953,0,"2.05584","1.60711","2.33724"
954,0,"2.10139","1.57429","2.32665"
955,0,"2.63471","1.16154","2.43617"
956,0,"2.62468","1.17577","2.43411"
957,0,"2.59936","1.1801","2.42759"
958,0,"2.06942","1.5836","2.33021"
959,0,"2.17748","1.78536","2.50648"
960,0,"2.62381","1.16551","2.43396"
961,0,"2.10137","1.5827","2.36126"
962,0,"2.10366","1.57228","2.34302"
963,0,"2.10404","1.57228","2.33681"
964,0,"2.11169","1.57222","2.35904"
965,0,"2.17359","1.51282","2.34027"
966,0,"2.22007","1.78285","2.50431"
967,0,"2.17752","1.79484","2.49364"
968,0,"2.05178","1.6039","2.33658"
969,0,"2.05063","1.60339","2.32537"
970,0,"2.59939","1.17466","2.43409"
971,0,"2.10665","1.55625","2.3471"
972,0,"2.12295","1.58169","2.32769"
973,0,"2.11655","1.55941","2.34729"
974,0,"2.07836","1.58277","2.33509"
975,0,"2.12624","1.55342","2.34168"
976,0,"2.09888","1.55996","2.34325"
977,0,"2.09913","1.57317","2.3425"
978,0,"2.11224","1.55757","2.34399"
979,0,"2.58024","1.20669","2.42433"
980,0,"2.09952","1.57177","2.35396"
981,0,"2.63286","1.17487","2.43449"
982,0,"2.07951","1.59692","2.33834"
983,0,"2.6429","1.16004","2.44629"
984,0,"2.1171","1.55695","2.36277"
985,0,"2.12069","1.55412","2.33502"
986,0,"2.08152","1.59553","2.33361"
987,0,"2.11428","1.57415","2.34513"
988,0,"2.09019","1.58734","2.32711"
989,0,"2.62665","1.17138","2.42265"
990,0,"2.12952","1.55103","2.35419"
991,0,"2.0964","1.5668","2.34516"
992,0,"2.14147","1.5482","2.363"
993,0,"2.62258","1.17169","2.43996"
994,0,"2.632","1.16412","2.44099"
995,0,"2.6146","1.28359","2.45532"
996,0,"2.12367","1.56279","2.35693"
997,0,"2.06542","1.60187","2.3455"
998,0,"2.08451","1.58037","2.33765"
999,0,"2.11918","1.56667","2.35051"
1000,0,"2.6084","1.18741","2.42915"
1001,0,"2.62307","1.18344","2.4403"
1002,0,"2.10382","1.56044","2.35245"
1003,0,"2.07779","1.59673","2.33203"
1004,0,"2.58417","1.20311","2.43079"
1005,0,"0.797377","2.54126","2.20565"
1006,0,"0.343967","2.86082","2.12844"
1007,0,"2.11313","1.55712","2.35382"
1008,0,"2.11927","1.58348","2.33962"
1009,0,"2.08706","1.59953","2.33065"
1010,0,"2.61314","1.18413","2.42737"
1011,0,"2.66153","1.25597","2.45281"
1012,0,"2.10167","1.58673","2.35047"
1013,0,"2.13078","1.56237","2.35056"
1014,0,"2.61884","1.18237","2.435"
1015,0,"2.07385","1.58973","2.32873"
1016,0,"2.60859","1.18875","2.43389"
1017,0,"2.09982","1.56625","2.34821"
1018,0,"2.62456","1.16931","2.43607"
1019,0,"2.10905","1.57582","2.34867"
1020,0,"2.62254","1.16213","2.43534"
1021,0,"2.078","1.58327","2.34574"
1022,0,"2.11537","1.5581","2.35387"
1023,0,"2.08056","1.58279","2.33022"
1024,0,"2.1098","1.67685","2.37284"
1025,0,"2.61145","1.1746","2.43329"
1026,0,"2.07417","1.60608","2.34209"
1027,0,"2.11472","1.57498","2.34282"
1028,0,"2.63244","1.1757","2.44564"
1029,0,"2.08452","1.60349","2.33375"
1030,0,"2.64027","1.16328","2.43955"
1031,0,"2.12359","1.57098","2.33935"
1032,0,"2.13522","1.56423","2.34584"
1033,0,"2.63132","1.17089","2.43142"
1034,0,"2.63363","1.16108","2.43628"
1035,0,"2.12587","1.54941","2.34904"
1036,0,"2.59789","1.20047","2.43252"
1037,0,"2.11642","1.54854","2.34624"
1038,0,"2.13683","1.55917","2.35485"
1039,0,"0.344876","2.87126","2.12399"
1040,0,"2.56388","1.20323","2.43139"
1041,0,"2.09585","1.57104","2.3392"
1042,0,"2.17914","1.52061","2.34844"
1043,0,"2.64811","1.16524","2.43218"
1044,0,"2.10255","1.56335","2.35979"
1045,0,"2.09849","1.57453","2.35222"
1046,0,"2.07986","1.5717","2.34907"
1047,0,"2.10754","1.56892","2.34361"
1048,0,"2.10095","1.57345","2.32756"
1049,0,"2.63735","1.16226","2.438"
1050,0,"2.09745","1.58717","2.34673"
1051,0,"2.10896","1.57206","2.35034"
1052,0,"2.07259","1.60085","2.34369"
1053,0,"2.18343","1.5311","2.32923"
1054,0,"2.1391","1.55042","2.35146"
1055,0,"2.0922","1.5887","2.3323"
1056,0,"2.62481","1.17795","2.44129"
1057,0,"2.06851","1.6069","2.33428"
1058,0,"2.1113","1.56313","2.35364"
1059,0,"2.61079","1.18774","2.43182"
1060,0,"2.61106","1.17914","2.42859"
1061,0,"2.6013","1.18575","2.43988"
1062,0,"2.14338","1.53072","2.35846"
1063,0,"0.335971","2.87792","2.11843"
1064,0,"2.62595","1.15997","2.43576"
1065,0,"2.1127","1.5629","2.33706"
1066,0,"2.09234","1.57846","2.33459"
1067,0,"2.61721","1.17969","2.44097"
1068,0,"2.13606","1.6647","2.35303"
1069,0,"2.16989","1.81936","2.49558"
1070,0,"2.11843","1.56322","2.34146"
1071,0,"2.09653","1.57289","2.33147"
1072,0,"2.1261","1.57073","2.34036"
1073,0,"2.15499","1.63697","2.391"
1074,0,"2.6057","1.18486","2.43525"
1075,0,"2.63227","1.16593","2.43307"
1076,0,"2.11814","1.55864","2.33525"
1077,0,"2.09358","1.58688","2.33816"
1078,0,"2.75148","1.37574","2.58485"
1079,0,"2.72282","1.38222","2.59364"
1080,0,"2.10164","1.55945","2.33653"
1081,0,"2.12134","1.68438","2.36594"
1082,0,"2.11744","1.56235","2.35316"
1083,0,"2.11931","1.55851","2.3442"
1084,0,"2.09369","1.56972","2.33709"
1085,0,"2.14188","1.61024","2.40924"
1086,0,"2.64043","1.16199","2.42984"
1087,0,"2.09887","1.57586","2.339"
1088,0,"2.08216","1.58779","2.32652"
1089,0,"2.14416","1.53487","2.34485"
1090,0,"2.08527","1.57538","2.33852"
1091,0,"2.6191","1.16391","2.42767"
1092,0,"2.70832","1.38691","2.59282"
1093,0,"2.1551","1.82491","2.49101"
1094,0,"2.09754","1.58639","2.3313"
1095,0,"2.62184","1.1736","2.42337"
1096,0,"2.74115","1.36179","2.59071"
1097,0,"2.15929","1.6029","2.40268"
1098,0,"2.08557","1.57335","2.33855"
1099,0,"2.08773","1.58919","2.32969"
1100,0,"2.11701","1.55346","2.33718"
1101,0,"2.08741","1.57551","2.34198"
1102,0,"2.61757","1.16039","2.43002"
1103,0,"2.18577","1.52396","2.34066"
1104,0,"2.59747","1.17346","2.42921"
1105,0,"2.09286","1.59035","2.3347"
1106,0,"2.09802","1.56156","2.35148"
1107,0,"2.15098","1.53759","2.34001"
1108,0,"2.09949","1.5652","2.34564"
1109,0,"2.73033","1.38444","2.58521"
1110,0,"2.09743","1.5665","2.35184"
1111,0,"2.23238","1.75838","2.50101"
1112,0,"2.69742","1.40796","2.58733"
1113,0,"2.1003","1.58954","2.33073"
1114,0,"2.70223","1.39603","2.5816"
1115,0,"2.07463","1.59603","2.31846"
1116,0,"2.19794","1.77959","2.50923"
1117,0,"2.10515","1.55424","2.33234"
1118,0,"2.58225","1.18549","2.42376"
1119,0,"2.05388","1.61141","2.33028"
1120,0,"2.07583","1.5757","2.3403"
1121,0,"2.63445","1.15815","2.42824"
1122,0,"2.09625","1.57882","2.34123"
1123,0,"2.09007","1.56718","2.33224"
1124,0,"2.22619","1.77233","2.50978"
1125,0,"2.62696","1.15966","2.42527"
1126,0,"2.64697","1.22641","2.48669"
1127,0,"2.61324","1.16449","2.42394"
1128,0,"2.62463","1.15811","2.42462"
1129,0,"2.10425","1.56106","2.33589"
1130,0,"2.61591","1.16885","2.42652"
1131,0,"2.17396","1.79173","2.51197"
1132,0,"2.0986","1.56511","2.3357"
1133,0,"2.60869","1.16692","2.43326"
1134,0,"2.66445","1.11341","2.44379"
1135,0,"2.10036","1.5743","2.33855"
1136,0,"2.13305","1.62063","2.40537"
1137,0,"2.06664","1.70848","2.34481"
1138,0,"2.10337","1.56434","2.34033"
1139,0,"2.08874","1.56954","2.3297"
1140,0,"2.5719","1.21246","2.41826"
1141,0,"2.20989","1.78015","2.49732"
1142,0,"2.19485","1.77481","2.50512"
1143,0,"2.69985","1.38551","2.59028"
1144,0,"2.64039","1.23037","2.48855"
1145,0,"2.59925","1.17325","2.42441"
1146,0,"2.09854","1.57871","2.32455"
1147,0,"2.61604","1.15868","2.42622"
1148,0,"2.59206","1.17354","2.419"
1149,0,"2.08302","1.64306","2.39753"
1150,0,"2.60746","1.16477","2.42815"
1151,0,"2.80494","1.36798","2.60028"
1152,0,"1.98715","1.4046","2.25011"
1153,0,"1.3265","2.3047","2.3855"
1154,0,"2.14473","1.64738","2.49104"
1155,0,"1.4216","2.15629","2.3466"
1156,0,"2.77638","1.20538","2.42679"
1157,0,"1.87849","2.06711","2.24193"
1158,0,"1.82537","1.73253","1.95063"
1159,0,"1.81797","1.7455","1.96427"
1160,0,"1.99186","1.73668","2.19603"
1161,0,"1.98257","1.53602","2.27404"
1162,0,"1.82561","1.87928","2.41759"
1163,0,"1.95635","1.76425","2.2036"
1164,0,"2.47771","1.19699","2.36506"
1165,0,"2.00057","1.61834","2.17187"
1166,0,"2.13142","1.71072","2.43004"
1167,0,"1.57522","2.31205","2.40213"
1168,0,"1.88238","1.58173","2.25698"
1169,0,"2.27743","1.43804","2.16105"
1170,0,"2.03486","1.42015","2.45006"
1171,0,"1.73681","1.98405","2.39449"
1172,0,"1.71822","1.71092","2.24143"
1173,0,"2.03122","1.42853","2.38949"
1174,0,"2.01258","1.80055","2.46053"
1175,0,"1.84455","1.8137","2.24369"
1176,0,"1.70394","1.87035","2.34927"
1177,0,"2.73643","1.18728","2.41681"
1178,0,"2.10502","1.59731","2.1742"
1179,0,"1.99471","1.50138","2.31707"
1180,0,"2.02578","1.747","2.33113"
1181,0,"1.77683","1.91738","2.39508"
1182,0,"1.72598","1.84435","2.38927"
1183,0,"2.53267","1.29849","2.31953"
1184,0,"2.02105","1.51915","2.15723"
1185,0,"1.98812","1.69956","2.16112"
1186,0,"2.26778","1.48228","2.28272"
1187,0,"1.89487","2.03346","2.71128"
1188,0,"1.91832","1.77136","2.129"
1189,0,"2.09991","1.25803","2.44611"
1190,0,"2.39401","1.19985","2.16845"
1191,0,"1.96299","1.52827","2.25524"
1192,0,"2.40376","1.46816","2.4128"
1193,0,"1.84559","1.90255","2.30803"
1194,0,"2.45144","1.31453","2.32711"
1195,0,"0.715028","2.66374","1.97578"
1196,0,"2.07182","1.61758","2.16983"
1197,0,"2.20794","1.74674","2.22931"
1198,0,"1.65841","2.21997","2.38661"
1199,0,"1.96848","1.52694","2.24931"
1200,0,"2.05172","1.67862","2.2561"
1201,0,"0.501394","2.8542","2.08431"
1202,0,"2.45583","1.44804","2.34161"
1203,0,"1.93813","1.38447","2.2455"
1204,0,"1.87522","2.26871","2.47651"
1205,0,"2.45671","1.57746","2.38828"
1206,0,"0.421798","2.82766","2.01054"
1207,0,"1.75485","2.41888","2.38395"
1208,0,"2.20449","1.70478","2.56794"
1209,0,"-0.278652","3.62273","2.2219"
1210,0,"2.13466","1.66539","2.14394"
1211,0,"2.24391","1.53342","2.18437"
1212,0,"2.07868","1.97372","2.32001"
1213,0,"1.97066","2.06752","2.23184"
1214,0,"1.83851","2.06752","2.51774"
1215,0,"2.29499","1.6222","2.21065"
1216,0,"2.19583","1.27781","2.36268"
1217,0,"1.89841","2.00361","2.19751"
1218,0,"2.08795","1.83749","2.39953"
1219,0,"2.20625","1.70775","2.30261"
1220,0,"2.11603","1.91692","2.37141"
1221,0,"2.27269","1.60534","2.26908"
