Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
4711,0,"1.36673","5.36462","-0.887911"
4712,0,"1.08865","4.79318","-0.681125"
4713,0,"1.4281","4.51888","-0.467057"
4714,0,"1.20712","4.80796","-0.628841"
4715,0,"1.51299","4.52161","-0.986613"
4716,0,"1.06908","4.81107","-0.569101"
4717,0,"0.263185","5.68025","-0.663096"
4718,0,"-0.111758","6.44339","-0.594554"
4719,0,"1.57378","4.63543","-0.550822"
4720,0,"2.58418","3.76589","-0.542169"
4721,0,"2.47681","3.91725","-0.53875"
4722,0,"2.91531","3.34681","-0.748806"
4723,0,"3.17886","3.34897","-0.627145"
4724,0,"1.9533","4.39952","-0.258357"
4725,0,"1.79537","4.44162","-0.315712"
4726,0,"1.48337","4.9191","-0.248276"
4727,0,"1.40763","4.93605","-0.262929"
4728,0,"1.69492","4.41155","-0.567387"
4729,0,"1.54348","4.81854","-0.488774"
4730,0,"2.21981","3.95634","-0.618181"
4731,0,"1.73353","4.43435","-0.542522"
4732,0,"1.76858","4.16862","-0.747791"
4733,0,"1.69041","4.20942","-0.781806"
4734,0,"2.22242","3.6803","-0.812325"
4735,0,"0.961345","4.83617","-0.70602"
4736,0,"2.98896","3.18102","-0.640844"
4737,0,"1.97232","3.9734","-0.71022"
4738,0,"2.0899","3.89019","-0.603915"
4739,0,"2.76258","3.25188","-1.07543"
4740,0,"1.05801","4.69417","-0.908256"
4741,0,"1.14232","4.58691","-0.935747"
4742,0,"0.192499","5.10007","-1.00692"
4743,0,"0.274084","4.94546","-0.982036"
4744,0,"0.287849","4.93077","-0.989669"
4745,0,"0.740059","4.52556","-0.813771"
4746,0,"0.288423","5.00689","-1.01522"
4747,0,"0.0420154","5.62724","-0.603021"
4748,0,"1.03365","4.94136","-0.694197"
4749,0,"0.167878","5.64575","-0.594541"
4750,0,"1.08664","4.98336","-0.782911"
4751,0,"1.07037","4.87965","-0.754299"
4752,0,"0.896704","4.85649","-0.922815"
4753,0,"0.734866","5.11566","-0.873842"
4754,0,"2.18456","4.0326","-0.558005"
4755,0,"2.01043","3.94688","-0.593478"
4756,0,"2.11153","3.95029","-0.697023"
4757,0,"2.02369","4.05966","-0.836203"
4758,0,"2.2791","3.81077","-0.925168"
4759,0,"2.01784","4.6414","-0.835928"
4760,0,"1.82259","3.95504","-0.799135"
4761,0,"1.48306","4.42945","-0.945642"
4762,0,"2.19172","3.95299","-0.971692"
4763,0,"1.93364","4.37001","-0.96985"
4764,0,"2.11282","3.98416","-1.14606"
4765,0,"2.14749","3.91013","-1.14281"
4766,0,"2.84016","3.31888","-1.58143"
4767,0,"0.760689","5.90156","-0.999491"
4768,0,"1.36319","4.98264","-1.27797"
4769,0,"1.03758","5.0178","-1.26974"
4770,0,"1.23997","4.88628","-1.38636"
4771,0,"0.393181","5.27525","-1.46237"
4772,0,"0.440663","5.19181","-1.564"
4773,0,"-1.85329","6.91936","-1.63289"
4774,0,"-0.37289","5.58942","-1.71183"
4775,0,"1.49655","4.56652","-1.48012"
4776,0,"1.02773","4.47236","-1.86714"
4777,0,"1.45589","4.31226","-1.77628"
4778,0,"1.41471","4.25265","-1.91355"
4779,0,"1.12974","4.27085","-2.01633"
4780,0,"0.144172","4.84221","-2.3622"
4781,0,"0.176819","4.56718","-2.69562"
4782,0,"0.627033","4.15545","-2.78353"
4783,0,"0.0606918","4.61186","-2.86753"
4784,0,"0.860731","3.84396","-3.54612"
4785,0,"0.687807","4.06647","-3.60379"
4786,0,"1.23256","3.84266","-3.64432"
4787,0,"1.90578","3.46914","-3.57597"
4788,0,"1.62594","3.95044","-3.58083"
4789,0,"0.138347","5.24384","-3.41736"
4790,0,"-1.48128","6.38328","-3.91805"
4791,0,"-1.05863","5.74877","-4.72632"
4792,0,"-0.764011","6.01369","-4.13696"
4793,0,"-0.764535","6.10323","-4.19247"
4794,0,"0.34389","5.21169","-4.55299"
4795,0,"0.511109","4.99578","-4.85495"
4796,0,"-0.556466","5.33922","-5.41909"
4797,0,"-0.679044","5.43791","-5.63799"
4798,0,"-0.704886","5.45938","-5.85652"
4799,0,"-0.485011","5.70437","-5.88448"
4800,0,"0.708023","4.37624","-5.95944"
4801,0,"-0.0287519","4.77561","-6.18806"
4802,0,"0.0533218","4.72903","-6.42687"
4803,0,"0.623881","4.41551","-6.4904"
4804,0,"0.668014","4.38904","-6.69238"
4805,0,"0.703403","4.41598","-6.90652"
4806,0,"0.732154","4.36248","-7.08643"
4807,0,"0.785161","4.89009","-7.06132"
4808,0,"0.885307","4.85144","-7.34476"
4809,0,"0.960715","4.73801","-7.55538"
4810,0,"1.59763","4.0336","-7.67807"
4811,0,"1.67126","4.08717","-7.92048"
4812,0,"1.12017","4.4607","-8.5321"
4813,0,"1.43463","4.51043","-8.47177"
4814,0,"0.857409","4.90348","-8.72094"
4815,0,"1.00227","4.80901","-9.02524"
4816,0,"1.73409","3.82241","-9.49166"
4817,0,"0.595318","5.04843","-9.79952"
4818,0,"1.25972","4.28456","-9.97523"
4819,0,"1.28829","4.15158","-10.3211"
4820,0,"1.6321","4.06734","-10.5931"
4821,0,"1.47696","3.8951","-11.1855"
4822,0,"1.44625","4.26378","-11.1828"
4823,0,"1.03078","4.9414","-11.1165"
4824,0,"0.935967","4.95117","-11.4071"
4825,0,"1.87968","3.78595","-12.1952"
4826,0,"1.1634","4.12921","-13.0592"
4827,0,"1.21418","4.00617","-13.4437"
4828,0,"0.705839","4.97332","-13.3712"
4829,0,"0.479356","4.98276","-14.0929"
4830,0,"0.136053","4.56909","-14.5291"
4831,0,"0.38684","4.82204","-14.6037"
4832,0,"0.567634","4.8291","-14.9234"
4833,0,"1.20791","4.16295","-15.3306"
4834,0,"0.352085","4.69924","-15.631"
4835,0,"0.800218","4.30251","-16.0027"
4836,0,"1.23076","3.67611","-16.3094"
4837,0,"1.053","4.9626","-16.5211"
4838,0,"0.97588","4.45124","-17.2411"
4839,0,"2.02172","3.20436","-17.5494"
4840,0,"1.47733","4.42633","-17.3661"
4841,0,"1.85471","4.06187","-17.9496"
4842,0,"1.99012","3.79586","-17.8203"
4843,0,"2.13713","2.90007","-18.9596"
4844,0,"1.66068","3.8035","-19.5189"
4845,0,"2.77715","3.21217","-20.3659"
4846,0,"1.4935","4.67766","-20.5742"
4847,0,"2.28081","4.03999","-20.8874"
4848,0,"2.26825","3.99158","-21.4909"
4849,0,"2.84523","3.29687","-22.0204"
4850,0,"2.38976","4.44043","-22.0891"
4851,0,"2.40246","4.32638","-22.614"
4852,0,"1.44146","4.36582","-23.2136"
4853,0,"2.07842","3.58586","-23.7666"
4854,0,"2.77624","2.75306","-24.725"
4855,0,"0.08357","6.35167","-25.6053"
4856,0,"1.70467","4.78575","-25.928"
4857,0,"2.98725","3.31415","-26.2519"
4858,0,"3.04699","3.08708","-26.7232"
4859,0,"2.98406","2.9729","-27.3476"
4860,0,"2.47278","4.09704","-27.7063"
4861,0,"2.24833","4.15939","-28.4487"
4862,0,"1.96211","3.9638","-29.6597"
4863,0,"2.23966","3.39517","-30.2984"
4864,0,"2.37051","3.28872","-30.4399"
4865,0,"2.34865","3.46532","-31.0088"
4866,0,"1.6462","5.48664","-32.007"
4867,0,"2.30683","3.79285","-32.5261"
4868,0,"2.87813","3.18648","-33.3067"
4869,0,"2.70161","3.30674","-33.7413"
4870,0,"3.2199","2.82484","-34.1755"
4871,0,"3.00915","2.49813","-35.0179"
4872,0,"2.40362","2.73923","-36.0699"
4873,0,"2.42736","3.21592","-36.876"
4874,0,"3.61024","2.34698","-37.116"
4875,0,"3.19982","2.95369","-38.0463"
4876,0,"2.76013","3.52717","-38.6052"
4877,0,"2.49","3.07378","-39.3584"
4878,0,"2.45974","4.46823","-40.7497"
4879,0,"2.87583","3.79577","-41.0729"
4880,0,"2.5349","4.37735","-42.2331"
4881,0,"3.33402","3.11303","-42.6409"
4882,0,"3.70422","2.28444","-43.5815"
4883,0,"4.10884","1.8348","-44.4442"
4884,0,"3.96594","2.87304","-45.0951"
4885,0,"3.08767","3.37169","-45.7269"
4886,0,"2.79015","3.94523","-47.0965"
4887,0,"3.91648","1.27698","-48.1064"
4888,0,"4.19899","1.71801","-49.1865"
4889,0,"3.75548","0.0185363","-50.0286"
4890,0,"4.60475","-0.418957","-50.739"
4891,0,"4.11809","-0.00863769","-51.7115"
4892,0,"4.15001","1.8444","-52.5588"
4893,0,"4.73024","-0.197931","-53.5915"
4894,0,"4.43491","-0.332622","-54.3127"
4895,0,"4.99379","-1.62084","-55.3259"
4896,0,"4.05051","-0.316043","-56.5567"
4897,0,"4.16391","0.00923753","-57.1335"
4898,0,"3.91139","-0.486705","-58.2157"
4899,0,"4.46305","-1.09587","-58.7052"
4900,0,"4.45811","-0.281336","-60.0073"
4901,0,"5.03328","-0.123928","-60.757"
4902,0,"4.22556","0.157044","-61.7732"
4903,0,"4.04941","0.830549","-62.5371"
4904,0,"4.52089","-0.492365","-63.3773"
4905,0,"3.92213","-1.77648","-63.8485"
4906,0,"4.09353","0.937083","-65.2433"
4907,0,"4.47542","0.419645","-65.9427"
4908,0,"4.75372","-0.534587","-67.1554"
4909,0,"4.66123","-0.665974","-67.8414"
4910,0,"4.55302","-0.706336","-68.7514"
4911,0,"4.09093","-0.927895","-69.6748"
4912,0,"4.7962","-1.03844","-70.271"
4913,0,"4.87861","-0.926604","-71.489"
4914,0,"5.07548","-0.921549","-72.324"
4915,0,"5.09245","-1.69039","-73.1277"
4916,0,"5.02842","-1.20481","-74.0621"
4917,0,"5.25841","-1.39414","-74.9864"
4918,0,"4.20786","-2.01894","-75.978"
4919,0,"4.11219","-2.62794","-76.8946"
4920,0,"4.7358","-2.65799","-77.7406"
4921,0,"4.65887","-1.69303","-79.0146"
4922,0,"2.87444","-2.88535","-79.7291"
4923,0,"3.84895","-3.07506","-80.561"
4924,0,"3.9673","-2.83389","-81.2257"
4925,0,"3.18956","-2.67184","-82.3345"
4926,0,"3.82209","-3.00887","-82.9857"
4927,0,"4.10336","-3.19423","-84.0951"
4928,0,"3.01004","-3.57548","-84.9944"
4929,0,"3.69525","-2.54962","-85.6996"
4930,0,"4.52212","-3.70101","-86.9601"
4931,0,"4.6096","-3.52216","-87.836"
4932,0,"4.52854","-3.39408","-88.5701"
4933,0,"3.73148","-3.94241","-89.568"
4934,0,"3.61207","-4.79682","-90.1367"
4935,0,"3.67091","-4.02899","-91.3106"
4936,0,"3.67598","-3.02199","-92.1957"
4937,0,"4.60719","-3.85093","-92.6606"
4938,0,"4.36092","-3.85543","-93.3566"
4939,0,"3.46","-4.13179","-94.3085"
4940,0,"4.28893","-5.41529","-94.9881"
4941,0,"4.24868","-5.65515","-95.6101"
4942,0,"4.28691","-3.99764","-96.3081"
4943,0,"3.35222","-3.99829","-97.0335"
4944,0,"4.45966","-4.93515","-98.2776"
4945,0,"4.15881","-4.42241","-98.7765"
4946,0,"4.39134","-4.57804","-99.6347"
4947,0,"3.64246","-5.44967","-100.21"
4948,0,"3.48787","-4.98294","-100.908"
4949,0,"3.37532","-4.77187","-101.581"
4950,0,"4.3127","-4.70248","-102.299"
4951,0,"3.38948","-5.21448","-103.159"
4952,0,"4.79136","-4.32781","-103.627"
4953,0,"4.37383","-5.1647","-104.382"
4954,0,"4.4832","-4.1807","-104.983"
4955,0,"4.13411","-4.79943","-105.662"
4956,0,"4.25637","-5.71047","-106.397"
4957,0,"4.51438","-5.68382","-107.065"
4958,0,"4.63385","-4.28116","-107.879"
4959,0,"4.56571","-4.90486","-108.371"
4960,0,"3.57236","-5.53956","-109.13"
4961,0,"4.40117","-5.91799","-109.746"
4962,0,"4.13869","-6.105","-110.488"
4963,0,"4.48911","-5.51631","-111.102"
4964,0,"4.6309","-5.74216","-111.676"
4965,0,"3.85822","-4.69797","-112.332"
4966,0,"4.30092","-4.93924","-112.958"
4967,0,"5.42661","-6.14752","-114.345"
4968,0,"4.51953","-5.91648","-114.091"
4969,0,"5.26429","-6.0399","-115.431"
4970,0,"5.47105","-9.32236","-116.586"
4971,0,"5.49169","-7.73775","-117.599"
4972,0,"4.58223","-6.96279","-117.515"
4973,0,"4.77547","-7.66313","-118.066"
4974,0,"3.78908","-14.6785","-117.672"
4975,0,"4.53229","-11.1105","-118.792"
4976,0,"5.04782","-9.94676","-119.499"
4977,0,"4.40036","-10.7742","-120.575"
4978,0,"4.29604","-8.22249","-120.487"
4979,0,"2.92768","-12.1103","-120.226"
4980,0,"4.70431","-10.3083","-121.446"
4981,0,"5.48479","-6.10336","-122.506"
4982,0,"4.26074","-9.51772","-123.05"
4983,0,"3.76433","-13.4864","-123.759"
4984,0,"4.13403","-12.3098","-124.73"
4985,0,"2.52284","-11.258","-123.459"
4986,0,"4.04051","-10.7302","-125.224"
4987,0,"4.02619","-11.0021","-125.489"
4988,0,"2.61137","-16.0532","-125.634"
4989,0,"4.63946","-9.63929","-127.17"
4990,0,"4.35857","-10.2127","-127.485"
4991,0,"3.87434","-10.7183","-127.867"
4992,0,"3.53203","-8.51012","-128.444"
4993,0,"3.49461","-13.5713","-129.032"
4994,0,"3.26934","-13.8269","-129.44"
4995,0,"3.96524","-10.3139","-129.673"
4996,0,"3.7049","-9.46876","-130.344"
4997,0,"2.45985","-9.93704","-129.648"
4998,0,"4.00945","-8.75301","-130.851"
4999,0,"2.66765","-12.7927","-131.108"
5000,0,"3.22686","-10.9685","-132.273"
5001,0,"3.6105","-10.2974","-132.807"
5002,0,"3.74212","-9.52086","-132.828"
5003,0,"2.51291","-9.13508","-133.185"
5004,0,"2.07351","-10.6013","-132.609"
5005,0,"4.68989","-9.43378","-134.009"
5006,0,"3.21451","-13.505","-134.928"
5007,0,"2.62206","-12.9864","-134.892"
5008,0,"4.25621","-10.1859","-135.978"
5009,0,"2.88434","-10.8498","-135.835"
5010,0,"3.73685","-11.3848","-136.521"
5011,0,"4.20484","-10.3419","-136.085"
5012,0,"2.87207","-10.3477","-136.483"
5013,0,"2.80033","-10.0423","-136.497"
5014,0,"2.75424","-9.22716","-136.44"
5015,0,"2.38604","-13.0492","-137.114"
5016,0,"2.53627","-13.045","-137.847"
5017,0,"3.42446","-10.0563","-138.281"
5018,0,"3.73221","-11.1873","-139.167"
5019,0,"3.79313","-10.4563","-138.91"
5020,0,"3.26517","-11.8349","-138.96"
5021,0,"3.15135","-11.3692","-139.238"
5022,0,"3.14643","-8.94486","-139.242"
5023,0,"2.87738","-10.1696","-139.8"
5024,0,"3.36122","-10.5469","-140.912"
5025,0,"3.6904","-10.8113","-141.592"
5026,0,"4.04052","-10.1922","-141.043"
5027,0,"4.13212","-9.85163","-141.558"
5028,0,"3.00416","-10.4169","-141.265"
5029,0,"3.13048","-12.4086","-141.532"
5030,0,"3.26237","-11.29","-141.27"
5031,0,"1.25672","-14.8773","-141.327"
5032,0,"1.86334","-11.3036","-141.818"
5033,0,"2.23559","-10.4564","-142.371"
5034,0,"1.83619","-10.4732","-142.252"
5035,0,"1.6782","-11.4882","-142.569"
5036,0,"1.79279","-10.4997","-142.31"
5037,0,"2.23675","-11.4486","-142.216"
5038,0,"0.507317","-16.1412","-142.098"
5039,0,"1.88808","-12.8252","-142.659"
5040,0,"2.99678","-11.4623","-143.377"
5041,0,"4.1044","-11.8168","-144.054"
5042,0,"3.85229","-12.5988","-144.189"
5043,0,"1.23222","-15.3859","-143.326"
5044,0,"1.95115","-14.402","-143.791"
5045,0,"2.98536","-12.5848","-143.506"
5046,0,"2.99124","-12.291","-144.339"
5047,0,"2.61208","-17.0945","-145.157"
5048,0,"2.3942","-13.8997","-144.818"
5049,0,"2.7573","-13.2305","-144.763"
5050,0,"3.02293","-14.415","-145.284"
5051,0,"2.23255","-16.6497","-145.517"
5052,0,"3.68513","-13.0304","-146.178"
5053,0,"2.65754","-13.3124","-145.505"
5054,0,"2.40791","-13.9161","-145.628"
5055,0,"1.15909","-16.9731","-146.425"
5056,0,"2.4481","-13.8526","-146.746"
5057,0,"2.62553","-13.4817","-146.693"
5058,0,"1.96635","-17.406","-147.257"
5059,0,"3.37676","-13.3645","-147.38"
5060,0,"2.7857","-12.7492","-147.252"
5061,0,"3.05276","-14.0985","-148.039"
5062,0,"3.5681","-13.2447","-148.178"
5063,0,"2.06161","-14.842","-147.826"
5064,0,"2.19361","-14.2512","-147.994"
5065,0,"2.13551","-12.5751","-148.983"
5066,0,"2.12814","-12.3985","-148.228"
5067,0,"3.48043","-10.9913","-148.314"
5068,0,"1.62498","-13.8279","-147.488"
5069,0,"0.780774","-17.3737","-148.058"
5070,0,"2.91038","-13.8782","-148.544"
5071,0,"1.38322","-13.4781","-148.727"
5072,0,"-0.75666","-17.1908","-148.484"
5073,0,"0.720352","-13.4287","-148.777"
5074,0,"1.6729","-10.9827","-149.067"
5075,0,"0.425386","-14.6067","-147.902"
5076,0,"1.36281","-14.4509","-148.144"
5077,0,"1.62946","-13.0505","-147.765"
5078,0,"1.36988","-13.4272","-147.879"
5079,0,"-0.885179","-16.2047","-148.686"
5080,0,"0.267717","-14.4398","-149.015"
5081,0,"1.15119","-11.7689","-149.28"
5082,0,"1.85746","-12.7726","-148.937"
5083,0,"0.220295","-16.2262","-148.351"
5084,0,"1.13698","-14.3373","-147.586"
5085,0,"1.20313","-13.2553","-147.656"
5086,0,"-1.22167","-16.9028","-147.111"
5087,0,"0.0704989","-13.0905","-148.188"
5088,0,"1.05351","-13.0773","-148.047"
5089,0,"0.760421","-12.7996","-147.714"
5090,0,"0.828197","-15.7344","-146.893"
5091,0,"0.969249","-12.8315","-146.818"
5092,0,"1.42134","-11.91","-147.325"
5093,0,"0.573293","-13.4135","-146.631"
5094,0,"-1.79278","-18.6584","-145.871"
5095,0,"1.04682","-12.5927","-146.385"
5096,0,"-0.662161","-16.1601","-145.629"
5097,0,"0.205766","-11.7134","-145.861"
5098,0,"0.390282","-15.4999","-147.4"
5099,0,"1.38138","-12.7117","-145.76"
5100,0,"1.37101","-12.9738","-145.787"
5101,0,"0.75431","-12.2075","-145.078"
5102,0,"0.477801","-11.8201","-145.415"
5103,0,"-1.127","-15.1128","-144.955"
5104,0,"1.62968","-11.0856","-144.854"
5105,0,"2.51356","-11.1096","-144.472"
5106,0,"0.702286","-11.6075","-143.934"
5107,0,"1.92249","-11.0567","-143.613"
5108,0,"1.17823","-15.2538","-143.901"
5109,0,"1.23511","-11.627","-143.037"
5110,0,"1.96108","-12.3326","-142.695"
5111,0,"0.868498","-14.5446","-142.161"
5112,0,"2.01918","-15.0621","-142.974"
5113,0,"4.13814","-11.8274","-143.338"
5114,0,"3.13518","-12.6172","-142.919"
5115,0,"4.22558","-11.0678","-142.516"
5116,0,"4.65054","-10.0387","-142.084"
5117,0,"3.15816","-11.735","-141.53"
5118,0,"2.62421","-15.2442","-141.706"
5119,0,"4.48717","-11.1528","-141.251"
5120,0,"2.36424","-16.2096","-140.102"
5121,0,"4.37733","-12.3595","-141.092"
5122,0,"3.09724","-11.1838","-140.205"
5123,0,"3.32606","-11.9358","-139.557"
5124,0,"3.64288","-11.415","-139.344"
5125,0,"3.30985","-12.3635","-138.86"
5126,0,"0.641508","-15.3748","-137.438"
5127,0,"1.75636","-15.6677","-137.978"
5128,0,"0.818377","-12.7908","-135.994"
5129,0,"1.09873","-14.4686","-136.311"
5130,0,"2.45796","-11.0413","-136.164"
5131,0,"1.41313","-13.664","-135.49"
5132,0,"1.92103","-14.1242","-136.449"
5133,0,"2.53461","-10.9997","-135.177"
5134,0,"2.67449","-10.4284","-135.356"
5135,0,"1.27984","-13.4976","-133.735"
5136,0,"2.05518","-10.9159","-133.71"
5137,0,"2.3754","-10.7994","-133.165"
5138,0,"1.96564","-8.88798","-132.37"
5139,0,"1.61348","-14.5452","-132.945"
5140,0,"2.33602","-10.6726","-132.305"
5141,0,"2.29312","-10.9276","-131.31"
5142,0,"1.0921","-14.291","-129.888"
5143,0,"0.885507","-11.7884","-128.564"
5144,0,"2.77438","-8.88159","-129.448"
5145,0,"2.32041","-9.57226","-128.442"
5146,0,"2.25205","-12.3675","-128.191"
5147,0,"2.4591","-13.1935","-127.676"
5148,0,"2.54225","-11.2111","-126.923"
5149,0,"1.0467","-10.0324","-124.533"
5150,0,"1.08245","-13.7169","-124.425"
5151,0,"3.08631","-8.21889","-124.665"
5152,0,"2.6027","-8.8418","-123.901"
5153,0,"0.339754","-15.2173","-122.371"
5154,0,"3.27004","-10.2641","-122.701"
5155,0,"3.96206","-7.83101","-122.159"
5156,0,"2.34406","-13.2698","-120.833"
5157,0,"1.20646","-12.0602","-118.927"
5158,0,"3.90863","-9.58148","-119.418"
5159,0,"2.51591","-15.8575","-117.621"
5160,0,"1.53383","-16.8848","-116.937"
5161,0,"1.48132","-12.872","-115.465"
5162,0,"3.00382","-3.58008","-115.137"
5163,0,"3.86224","-6.30756","-115.143"
5164,0,"3.52604","-5.7946","-113.693"
5165,0,"3.73386","-6.10135","-112.896"
5166,0,"3.35636","-5.32653","-111.97"
5167,0,"3.51355","-4.8744","-111.275"
5168,0,"2.93109","-5.47488","-110.572"
5169,0,"3.73987","-4.13623","-109.873"
5170,0,"3.61885","-4.63584","-108.502"
5171,0,"3.02745","-4.61113","-108.162"
5172,0,"3.01496","-5.11872","-107.025"
5173,0,"3.36619","-4.85892","-106.433"
5174,0,"4.02626","-5.19279","-105.146"
5175,0,"4.16846","-4.75795","-104.497"
5176,0,"4.00403","-4.83346","-103.617"
5177,0,"3.42978","-5.38113","-102.453"
5178,0,"3.66369","-4.15766","-101.87"
5179,0,"3.3475","-5.41985","-100.483"
5180,0,"3.52638","-4.56581","-100.059"
5181,0,"3.25166","-6.3353","-98.7821"
5182,0,"2.84716","-4.44043","-98.1404"
5183,0,"3.53764","-4.96954","-97.1791"
5184,0,"3.43634","-2.90423","-96.2277"
5185,0,"3.43635","-5.60183","-95.3621"
5186,0,"2.57147","-4.72454","-94.6372"
5187,0,"2.64481","-3.90602","-93.5549"
5188,0,"3.41035","-4.23554","-93.0232"
5189,0,"3.40463","-5.29034","-91.7715"
5190,0,"3.1056","-3.41814","-90.6533"
5191,0,"3.25232","-5.02287","-89.7048"
5192,0,"3.23296","-3.48643","-89.1872"
5193,0,"1.94644","-4.42347","-87.7878"
5194,0,"2.30777","-1.95327","-85.9071"
5195,0,"2.43498","-3.62799","-85.7952"
5196,0,"1.72175","-3.97226","-84.9711"
5197,0,"2.23111","-3.34971","-83.627"
5198,0,"1.98184","-2.80525","-82.8086"
5199,0,"2.8259","-2.55405","-81.7567"
5200,0,"2.82387","-2.55801","-80.8858"
5201,0,"2.11767","-3.06545","-79.9768"
5202,0,"2.90425","-2.72991","-78.8184"
5203,0,"2.82314","-2.69585","-77.8612"
5204,0,"3.89268","-2.34666","-76.6185"
5205,0,"3.64824","-2.05674","-75.6103"
5206,0,"3.23389","-1.26349","-74.6893"
5207,0,"3.99726","-1.27434","-73.6612"
5208,0,"3.88148","-0.74842","-72.7004"
5209,0,"3.93415","-0.480492","-71.768"
5210,0,"4.04328","-0.842062","-70.7045"
5211,0,"3.80871","-0.270592","-69.84"
5212,0,"4.19844","-1.06451","-68.512"
5213,0,"4.28026","-0.631157","-67.5416"
5214,0,"4.22975","-2.42147","-66.4545"
5215,0,"4.19332","-0.631459","-65.4232"
5216,0,"4.35315","-0.704538","-64.463"
5217,0,"4.0676","0.33618","-63.3968"
5218,0,"4.38136","-0.860789","-62.497"
5219,0,"4.25054","-0.678415","-61.3009"
5220,0,"4.3461","-0.721719","-60.369"
5221,0,"4.44006","-0.782674","-59.139"
5222,0,"4.25113","-0.771539","-58.3495"
5223,0,"3.98719","-0.640771","-56.7124"
5224,0,"4.22593","-0.617516","-55.8461"
5225,0,"4.1892","-0.585243","-54.719"
5226,0,"4.52281","-0.591441","-52.9639"
5227,0,"4.40706","0.00682473","-51.7382"
5228,0,"3.80219","0.172728","-50.2216"
5229,0,"4.58619","-1.42253","-49.6014"
5230,0,"4.22075","-0.0380339","-48.3464"
5231,0,"3.86651","1.0205","-46.5382"
5232,0,"3.0599","2.09795","-45.1157"
5233,0,"3.61294","0.930332","-44.1873"
5234,0,"4.05566","1.36462","-42.474"
5235,0,"3.43115","2.05667","-41.3296"
5236,0,"3.9474","1.18311","-40.0293"
5237,0,"2.61934","3.74143","-38.7623"
