Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
6573,0,"-2.94211","7.17405","169.099"
6574,0,"-0.966337","7.06776","168.566"
6575,0,"-2.11147","6.53322","169.398"
6576,0,"-1.83895","6.41456","170.12"
6577,0,"-2.32624","6.14345","169.828"
6578,0,"-3.17553","5.80903","169.827"
6579,0,"-2.95883","5.44065","169.673"
6580,0,"-1.83375","4.98582","170.377"
6581,0,"-2.78227","5.79348","169.617"
6582,0,"-2.90117","6.75176","169.63"
6583,0,"-2.7619","6.36485","169.641"
6584,0,"-2.38425","6.09179","169.5"
6585,0,"-0.843123","6.49902","169.372"
6586,0,"-2.55755","6.82121","169.261"
6587,0,"-1.72001","7.09371","169.065"
6588,0,"-0.993425","6.66485","168.807"
6589,0,"-1.49354","6.91184","168.97"
6590,0,"-1.78141","5.87121","170.031"
6591,0,"-3.21478","6.4787","169.286"
6592,0,"-2.09622","5.69429","169.679"
6593,0,"-2.24316","5.01551","169.976"
6594,0,"-2.88147","5.02106","170.004"
6595,0,"-1.5245","5.40509","170.154"
6596,0,"-2.49791","6.40261","169.643"
6597,0,"-2.80395","6.06028","169.522"
6598,0,"-2.82317","5.69179","169.679"
6599,0,"-1.60006","6.20425","168.789"
6600,0,"-1.05195","6.20315","169.205"
6601,0,"-2.77695","6.74593","168.814"
6602,0,"-2.10236","7.39335","168.836"
6603,0,"-2.42952","5.99937","169.319"
6604,0,"-2.93776","5.52973","169.283"
6605,0,"-2.51029","5.70024","169.223"
6606,0,"-2.63774","5.40597","169.863"
6607,0,"-2.40313","5.86433","169.996"
6608,0,"-2.77525","6.4691","169.384"
6609,0,"-2.94608","6.33263","169.385"
6610,0,"-3.09939","6.77251","169.3"
6611,0,"-2.18739","6.23734","168.795"
6612,0,"-1.06531","6.85192","168.816"
6613,0,"-1.34158","5.22764","170.108"
6614,0,"-3.17939","6.44572","169.124"
6615,0,"-2.92183","5.80175","169.929"
6616,0,"-3.17886","5.87013","169.588"
6617,0,"-2.7479","6.70253","169.418"
6618,0,"-2.78913","6.57","169.573"
6619,0,"-1.43496","6.05496","168.988"
6620,0,"-1.77239","6.0365","169.348"
6621,0,"-1.40603","6.40106","169.135"
6622,0,"-1.86528","5.67013","169.548"
6623,0,"-2.29654","5.51999","170.244"
6624,0,"-3.31516","6.00889","169.39"
6625,0,"-2.79705","6.57412","169.529"
6626,0,"-2.2814","6.69705","169.519"
6627,0,"-2.00286","7.50352","169.123"
6628,0,"-1.65435","7.53002","168.328"
6629,0,"-2.75741","5.32797","169.523"
6630,0,"-2.57827","5.45085","169.271"
6631,0,"-2.4969","5.13279","169.909"
6632,0,"-1.56831","5.85872","170.101"
6633,0,"-1.87039","5.66159","169.924"
6634,0,"-1.03406","6.12596","169.541"
6635,0,"-1.40367","6.71875","169.353"
6636,0,"-2.79279","6.48737","169.395"
6637,0,"-2.41129","6.28691","169.515"
6638,0,"-2.79099","6.15545","169.526"
6639,0,"-2.69046","7.12237","169.282"
6640,0,"-2.34069","6.53723","169.477"
6641,0,"-1.5843","5.98855","169.466"
6642,0,"-1.78944","6.23979","168.812"
6643,0,"-1.81266","5.75893","169.681"
6644,0,"-1.65068","5.4194","169.889"
6645,0,"-0.901436","5.34075","169.858"
6646,0,"-1.49402","5.91586","169.346"
6647,0,"-1.94553","6.67695","169.332"
6648,0,"-1.64922","6.11668","169.993"
6649,0,"-2.5811","7.01805","168.827"
6650,0,"-1.35853","7.78041","168.512"
6651,0,"-2.62119","6.1182","169.766"
6652,0,"-2.52943","6.34045","169.527"
6653,0,"-2.52935","6.46632","169.171"
6654,0,"-2.52996","7.09028","168.56"
6655,0,"-1.53214","6.4457","169.232"
6656,0,"-1.50147","6.79794","168.945"
6657,0,"-0.756835","6.70136","168.761"
6658,0,"-1.6823","5.20135","169.538"
6659,0,"-2.4529","5.51683","169.07"
6660,0,"-1.55496","5.14302","169.473"
6661,0,"-1.0626","6.02627","168.915"
6662,0,"-1.53255","5.58123","169.649"
6663,0,"-1.63618","6.47618","168.846"
6664,0,"-1.30299","4.86058","169.911"
6665,0,"-0.998921","5.0995","169.856"
6666,0,"-2.01535","4.96238","169.622"
6667,0,"-2.29785","6.19145","168.883"
6668,0,"-1.93746","6.54085","169.113"
6669,0,"-2.09181","6.59113","169.517"
6670,0,"-2.04242","7.02991","168.762"
6671,0,"-2.26097","6.46164","169.309"
6672,0,"-2.89233","6.18157","169.22"
6673,0,"-2.99122","6.04129","169.089"
6674,0,"-2.64275","6.28051","168.971"
6675,0,"-1.96231","6.68189","168.779"
6676,0,"-1.28857","6.39698","169.407"
6677,0,"-0.884045","5.68774","170.281"
6678,0,"-1.36363","5.28758","170.028"
6679,0,"-1.71916","5.03053","169.657"
6680,0,"-0.647456","5.99471","169.73"
6681,0,"-1.32599","6.38076","169.178"
6682,0,"-1.02847","7.34459","168.77"
6683,0,"-2.7003","5.84508","169.535"
6684,0,"-2.5806","5.87357","169.269"
6685,0,"-1.53613","6.79212","169.147"
6686,0,"-2.17899","6.43008","168.682"
6687,0,"-1.8263","6.6178","168.699"
6688,0,"-2.34997","6.12384","169.699"
6689,0,"-2.26957","6.29288","169.001"
6690,0,"-2.21822","6.73326","168.877"
6691,0,"-2.35078","7.20945","168.859"
6692,0,"-2.39151","7.28659","168.751"
6693,0,"-3.00527","6.61749","169.028"
6694,0,"-3.16006","6.42664","168.686"
6695,0,"-1.85689","6.80619","169.059"
6696,0,"-0.793995","6.83511","168.921"
6697,0,"-1.0961","6.57653","169.156"
6698,0,"-0.97541","6.27583","169.637"
6699,0,"-1.89106","5.67233","169.286"
6700,0,"-1.4438","6.69545","168.855"
6701,0,"-1.93541","6.48134","168.527"
6702,0,"-1.07415","6.51052","168.79"
6703,0,"-1.93379","6.18959","169.418"
6704,0,"-1.77879","5.94795","169.649"
6705,0,"-1.90257","7.40251","168.944"
6706,0,"-1.94816","6.98376","169.402"
6707,0,"-1.21136","7.98985","168.532"
6708,0,"-2.02889","6.28872","169.561"
6709,0,"-2.57999","6.27885","169.041"
6710,0,"-2.01848","6.9484","168.923"
6711,0,"-1.83098","7.1045","168.719"
6712,0,"-1.75931","7.60318","168.319"
6713,0,"-1.89376","5.64591","169.682"
6714,0,"-1.75025","5.21072","169.736"
6715,0,"-1.17791","6.43857","169.143"
6716,0,"-0.944903","6.55178","169.029"
6717,0,"-0.117007","7.15335","168.558"
6718,0,"-1.76939","6.09202","168.961"
6719,0,"-1.11279","5.83864","169.083"
6720,0,"-1.89163","6.46345","169.5"
6721,0,"-2.08892","7.21862","168.5"
6722,0,"-2.1168","6.4144","169.582"
6723,0,"-2.15055","6.13644","169.751"
6724,0,"-2.64101","6.68232","169.101"
6725,0,"-1.29229","7.30352","168.696"
6726,0,"-1.85767","5.69465","169.575"
6727,0,"-1.31629","5.4326","169.98"
6728,0,"-1.92548","6.15402","169.118"
6729,0,"-0.719293","6.78049","168.639"
6730,0,"-1.28538","5.49719","169.437"
6731,0,"-2.214","6.06804","169.92"
6732,0,"-1.61885","6.38009","169.561"
6733,0,"-1.41604","6.99157","168.951"
6734,0,"-2.11346","6.17127","169.587"
6735,0,"-3.03903","6.18383","169.392"
6736,0,"-1.84443","6.52194","169.311"
6737,0,"-0.287609","6.40926","169.419"
6738,0,"-1.59699","6.20158","169.157"
6739,0,"-2.50481","5.77435","169.189"
6740,0,"-1.67072","6.2035","169.262"
6741,0,"-1.27584","7.87461","168.648"
6742,0,"-3.05102","6.04674","169.692"
6743,0,"-1.99227","6.5726","169.311"
6744,0,"-0.0749114","6.57963","169.356"
6745,0,"-1.90281","5.91098","169.412"
6746,0,"-1.25875","6.08395","169.302"
6747,0,"-2.42401","7.69991","168.694"
6748,0,"-1.92849","6.34658","169.543"
6749,0,"-2.01753","6.69682","169.225"
6750,0,"-0.340634","5.99401","169.6"
6751,0,"-1.91228","5.9222","169.09"
6752,0,"-2.22637","6.21638","169.109"
6753,0,"-2.50534","7.22259","168.717"
6754,0,"-2.12654","6.52138","168.965"
6755,0,"-1.73425","6.30299","169.464"
6756,0,"-0.741501","6.62104","169.223"
6757,0,"-1.85812","5.85825","169.267"
6758,0,"-2.23739","6.3138","168.91"
6759,0,"-1.8591","7.32991","168.779"
6760,0,"-3.04217","6.26144","169.064"
6761,0,"-2.82315","6.55932","168.899"
6762,0,"-0.567982","6.52724","168.982"
6763,0,"-1.78823","5.61271","169.342"
6764,0,"-2.3008","6.01485","168.882"
6765,0,"-1.59714","7.0047","168.734"
6766,0,"-2.76974","6.17327","169.271"
6767,0,"-2.59645","6.63516","168.974"
6768,0,"-1.59782","7.04354","168.643"
6769,0,"-1.76654","6.15605","169.01"
6770,0,"-2.41358","6.13505","169.116"
6771,0,"-1.21925","7.92212","168.433"
6772,0,"-3.2088","5.7104","169.546"
6773,0,"-2.71403","6.61402","168.905"
6774,0,"-1.68686","5.76134","169.215"
6775,0,"-2.70494","6.16585","168.78"
6776,0,"-1.81831","7.05691","168.463"
6777,0,"-2.55178","6.4598","168.976"
6778,0,"-2.4751","6.84147","169.073"
6779,0,"-1.6611","7.21813","168.871"
6780,0,"-1.50933","5.26943","169.377"
6781,0,"-2.59485","6.32828","168.596"
6782,0,"-1.62477","7.47153","167.926"
6783,0,"-2.73435","6.05467","169.596"
6784,0,"-2.73902","7.34618","168.669"
6785,0,"-0.659848","5.9271","169.772"
6786,0,"-2.34667","6.02591","169.271"
6787,0,"-1.54413","7.37977","168.639"
6788,0,"-2.36153","6.65944","169.29"
6789,0,"-2.50221","6.99263","169.226"
6790,0,"0.112033","6.66198","169.301"
6791,0,"-2.02065","5.75812","169.529"
6792,0,"-2.14501","6.1374","168.954"
6793,0,"-0.965795","8.13343","168.657"
6794,0,"-2.47046","5.92269","169.94"
6795,0,"-1.97355","6.99497","169.146"
6796,0,"-1.58525","7.1383","169.295"
6797,0,"-2.12014","5.54","169.733"
6798,0,"-1.64509","6.11471","169.059"
6799,0,"-2.24865","7.65393","168.95"
6800,0,"-2.4375","6.07951","169.585"
6801,0,"-2.04703","7.0853","169.074"
6802,0,"-2.3211","7.08058","169.071"
6803,0,"-2.1761","5.45042","169.441"
6804,0,"-1.5937","6.59553","168.854"
6805,0,"-1.80456","7.55135","168.823"
6806,0,"-2.42952","6.72599","169.234"
6807,0,"-1.77846","7.39933","168.502"
6808,0,"-1.73033","6.65245","169.083"
6809,0,"-1.8069","6.2141","169.45"
6810,0,"-1.71355","7.08584","168.354"
6811,0,"-2.39495","6.72464","169.254"
6812,0,"-2.59346","6.21869","169.202"
6813,0,"-1.95896","7.17807","168.867"
6814,0,"-2.56867","6.55134","169.027"
6815,0,"-0.947988","5.22823","170.078"
6816,0,"-1.61532","5.67042","169.407"
6817,0,"-0.918002","6.91724","168.072"
6818,0,"-1.9764","4.74162","169.675"
6819,0,"-1.45565","5.88617","169.498"
6820,0,"-1.32218","6.54712","168.627"
6821,0,"-2.29812","5.94965","169.292"
6822,0,"-1.80015","6.32976","169.364"
6823,0,"-1.75264","6.89281","168.416"
6824,0,"-1.38843","5.2596","169.542"
6825,0,"-2.11139","4.77913","169.738"
6826,0,"-2.03732","5.70237","169.103"
6827,0,"-1.69206","5.58376","169.002"
6828,0,"-3.17767","5.13155","169.315"
6829,0,"-2.7027","5.88339","168.894"
6830,0,"-1.27969","6.69757","168.703"
6831,0,"-2.32319","5.91172","169.284"
6832,0,"-3.11391","5.39474","169.18"
6833,0,"-2.50151","6.24598","168.925"
6834,0,"-1.1738","5.21177","169.763"
6835,0,"-1.78218","4.75416","169.534"
6836,0,"-2.58381","5.77512","168.752"
6837,0,"-1.28479","6.80139","168.181"
6838,0,"-2.78581","5.12924","169.548"
6839,0,"-2.24635","6.08302","168.98"
6840,0,"-1.68202","7.14464","168.548"
6841,0,"-2.14609","6.10778","169.325"
6842,0,"-1.84664","6.42858","169.227"
6843,0,"-2.29801","6.797","168.491"
6844,0,"-1.13799","5.79393","169.268"
6845,0,"-1.27518","5.92818","169.373"
6846,0,"-1.48178","6.63313","168.335"
6847,0,"-1.1334","5.81948","169.099"
6848,0,"-2.10381","6.39839","169.307"
6849,0,"-1.48922","6.62796","168.435"
6850,0,"-1.39294","6.2426","169.133"
6851,0,"-1.75105","6.00575","169.237"
6852,0,"-1.3001","6.55027","168.771"
6853,0,"-1.1887","5.89332","169.193"
6854,0,"-0.473307","4.82306","169.773"
6855,0,"-1.68846","5.45455","169.218"
6856,0,"-2.2984","5.87826","168.694"
6857,0,"-2.01443","5.11982","169.647"
6858,0,"-2.06255","5.92066","169.275"
6859,0,"-1.54929","7.68297","168.137"
6860,0,"-2.64164","4.96432","169.663"
6861,0,"-2.58708","5.64121","169.131"
6862,0,"-1.26178","6.12376","169.055"
6863,0,"-1.96489","4.49389","169.657"
6864,0,"-2.10712","5.27811","169.317"
6865,0,"-1.25558","5.97304","168.515"
6866,0,"-2.12301","4.99497","169.169"
6867,0,"-3.05866","4.62832","169.467"
6868,0,"-2.16408","5.79449","169.19"
6869,0,"-1.79307","6.25393","168.714"
6870,0,"-2.41157","4.99601","169.867"
6871,0,"-2.23445","5.48661","169.361"
6872,0,"-1.26652","6.67524","168.281"
6873,0,"-1.93613","4.76548","169.629"
6874,0,"-2.39512","5.67015","168.925"
6875,0,"0.408993","6.71941","168.869"
6876,0,"-1.7236","4.62383","169.977"
6877,0,"-1.39931","5.64372","169.273"
6878,0,"-0.799348","5.54313","169.332"
6879,0,"-2.61603","4.85286","168.946"
6880,0,"-1.7329","6.80045","168.369"
6881,0,"-2.26605","6.73027","168.873"
6882,0,"-1.83699","6.2991","169.264"
6883,0,"-2.17192","6.57998","168.935"
6884,0,"-1.79819","6.13198","169.419"
6885,0,"-2.02585","6.84655","168.299"
6886,0,"-2.32004","6.11025","169.558"
6887,0,"-2.35387","6.57352","169.176"
6888,0,"-2.09238","7.44479","168.747"
6889,0,"-2.22398","5.67468","169.681"
6890,0,"-1.26476","6.7918","168.862"
6891,0,"-1.81522","5.94803","169.43"
6892,0,"-1.55274","5.76693","169.246"
6893,0,"-1.65751","7.34709","168.756"
6894,0,"-3.1631","5.64788","169.623"
6895,0,"-2.69666","6.36984","168.82"
6896,0,"-1.5831","5.89095","169.599"
6897,0,"-1.8","6.05278","169.26"
6898,0,"-1.60694","7.60701","168.616"
6899,0,"-2.68526","5.67973","169.556"
6900,0,"-0.186423","6.00723","169.377"
6901,0,"-1.65516","5.48089","169.264"
6902,0,"-2.18039","5.6035","168.935"
6903,0,"-2.35972","6.14854","169.192"
6904,0,"-2.8581","6.40193","168.964"
6905,0,"-1.70125","5.3352","169.318"
6906,0,"-2.52271","4.79302","169.244"
6907,0,"-2.2282","7.03818","168.378"
6908,0,"-2.55999","5.23793","169.443"
6909,0,"-1.45016","6.42672","168.616"
6910,0,"-2.00432","4.68342","169.597"
6911,0,"-2.244","6.0529","168.753"
6912,0,"-2.77533","6.18157","169.12"
6913,0,"-2.33119","5.82998","168.91"
6914,0,"-0.976282","5.07543","169.466"
6915,0,"-2.69607","5.57742","168.87"
6916,0,"-1.80765","7.12909","168.217"
6917,0,"-2.84927","5.05887","169.293"
6918,0,"-0.382827","6.02988","168.962"
6919,0,"-2.24276","5.08112","169.442"
6920,0,"-1.37904","6.43844","168.539"
6921,0,"-2.43661","6.15172","169.349"
6922,0,"-2.45301","6.18992","168.978"
6923,0,"-1.35854","5.2568","169.836"
6924,0,"-1.40817","5.49638","169.271"
6925,0,"-2.25524","5.94217","168.974"
6926,0,"-2.12966","6.08395","169.399"
6927,0,"-1.19074","7.17117","168.113"
6928,0,"-2.20664","5.05215","169.448"
6929,0,"-1.05902","6.02441","168.714"
6930,0,"-1.25096","5.53525","168.759"
6931,0,"-1.8037","6.06436","169.192"
6932,0,"-1.98424","6.526","168.707"
6933,0,"-2.56527","5.78369","168.978"
6934,0,"-0.238826","5.83849","169.116"
6935,0,"-2.58158","5.03112","169.228"
6936,0,"-2.24844","5.94199","169.204"
6937,0,"-2.95173","5.80623","169.164"
6938,0,"-2.63739","6.26433","169.135"
6939,0,"-0.613621","5.78552","169.078"
6940,0,"-3.0919","5.19015","169.102"
6941,0,"-2.24559","6.81161","169.042"
6942,0,"-2.4904","6.04537","169.163"
6943,0,"-2.15838","6.15798","169.482"
6944,0,"-0.722949","7.14664","168.111"
6945,0,"-2.70892","5.39786","169.473"
6946,0,"-2.22679","6.99246","169.1"
6947,0,"-2.606","6.43442","168.874"
6948,0,"-1.38252","5.81033","169.509"
6949,0,"-0.486018","7.51529","167.92"
6950,0,"-2.92314","5.99198","169.517"
6951,0,"-2.12773","6.93868","169.048"
6952,0,"-1.72739","6.36675","169.419"
6953,0,"-1.27692","6.05149","169.398"
6954,0,"-1.2231","6.66959","168.506"
6955,0,"-2.41012","6.14954","169.758"
6956,0,"-1.96599","6.66212","169.058"
6957,0,"-0.369275","5.70153","169.793"
6958,0,"-1.99433","4.97975","169.513"
6959,0,"-0.654872","6.52419","168.666"
6960,0,"-1.6827","5.74489","169.872"
6961,0,"-2.20001","6.65989","168.964"
6962,0,"-1.63578","6.49922","169.282"
6963,0,"-1.10656","5.34253","169.674"
6964,0,"-0.165982","6.56918","168.764"
6965,0,"-2.08356","5.83827","169.675"
6966,0,"-2.10432","6.96809","169.064"
6967,0,"-2.5435","6.58514","168.765"
6968,0,"-1.48163","6.14857","169.431"
6969,0,"-1.80832","5.7532","169.195"
6970,0,"-2.32221","6.35823","168.941"
6971,0,"-0.868353","7.52591","168.484"
6972,0,"-2.26982","6.27111","169.058"
6973,0,"-1.02294","6.88728","168.805"
6974,0,"-2.3662","5.64155","169.234"
6975,0,"-2.14099","6.55491","168.663"
6976,0,"-2.36411","6.33947","169.356"
6977,0,"-2.40957","6.60076","168.849"
6978,0,"-1.48405","6.47487","169.079"
6979,0,"-2.24966","5.43876","168.727"
6980,0,"-1.58543","6.96368","167.99"
6981,0,"-2.37312","6.0422","169.539"
6982,0,"-1.9867","6.9676","168.404"
6983,0,"-1.20933","4.78016","170.121"
6984,0,"-2.33349","6.0721","168.803"
6985,0,"-2.7116","6.07445","168.801"
6986,0,"-2.76995","6.42715","168.894"
6987,0,"-0.956088","4.81889","169.991"
6988,0,"-1.76157","5.66042","169.121"
6989,0,"-1.03089","7.62913","167.843"
6990,0,"-2.90492","6.03888","169.151"
6991,0,"-1.4051","6.46225","168.859"
6992,0,"-2.9561","5.07813","169.159"
6993,0,"-1.56066","7.19172","168.571"
6994,0,"-3.71445","6.20609","169.027"
6995,0,"-0.400704","5.90143","169.051"
6996,0,"-3.32814","5.03914","169.272"
6997,0,"-2.19559","6.59921","169.166"
6998,0,"-2.35223","6.30468","168.821"
6999,0,"-1.69827","6.08851","169.098"
7000,0,"-1.69175","5.76555","169.016"
7001,0,"-2.56411","6.32567","169.08"
7002,0,"-2.56766","6.40036","168.846"
7003,0,"-1.60178","5.70457","169.228"
7004,0,"-1.73682","6.03251","168.959"
7005,0,"-2.31853","6.3515","168.978"
7006,0,"-2.3255","6.02173","168.872"
7007,0,"-2.19007","5.10309","169.276"
7008,0,"-1.82763","6.93354","168.772"
7009,0,"-2.59369","5.9015","169.164"
7010,0,"0.913017","6.40693","169.006"
7011,0,"-2.44314","5.91011","168.909"
7012,0,"-1.42693","6.96951","168.343"
7013,0,"-2.4102","6.06778","168.943"
7014,0,"-0.452594","6.40656","168.594"
7015,0,"-2.31266","5.2698","168.645"
7016,0,"-1.13712","6.95357","168.194"
7017,0,"-1.95655","5.09864","169.151"
7018,0,"-0.272366","6.50525","168.286"
7019,0,"-2.14366","4.93925","168.725"
7020,0,"-0.644781","7.16475","168.193"
7021,0,"-2.42189","5.01437","169.043"
7022,0,"-0.564525","6.04466","168.554"
7023,0,"-2.32547","5.04562","169.322"
7024,0,"-1.19667","6.88979","168.28"
7025,0,"-2.05321","4.98038","169.472"
7026,0,"-1.12537","6.05189","168.265"
7027,0,"-1.99882","5.01906","169.409"
7028,0,"-1.19833","6.95053","168.044"
7029,0,"-1.61448","4.4485","169.383"
7030,0,"-1.2264","6.58011","168.101"
7031,0,"-2.83495","5.35243","169.186"
7032,0,"-0.361244","6.20121","168.82"
7033,0,"-1.50188","5.20576","169.267"
7034,0,"-0.995736","7.20868","168.282"
7035,0,"-1.9251","5.36953","169.275"
7036,0,"-0.664319","6.56045","167.992"
7037,0,"-2.17517","5.33717","169.21"
7038,0,"-0.880264","6.58135","168.366"
7039,0,"-0.867686","4.21491","169.459"
7040,0,"-0.475783","6.00075","168.274"
7041,0,"-0.942284","5.7524","169.462"
7042,0,"0.602237","6.63995","168.654"
7043,0,"-1.32117","5.26501","169.012"
7044,0,"-1.238","6.63868","168.266"
7045,0,"-1.80757","5.69049","168.926"
7046,0,"-0.697754","4.84607","169.392"
7047,0,"-1.45326","5.15632","168.777"
7048,0,"-1.40296","6.23556","169.011"
7049,0,"-1.73156","5.81463","168.84"
7050,0,"-1.44807","5.18896","169.21"
7051,0,"-1.2701","5.73624","169.253"
7052,0,"-1.63567","5.9447","169.027"
7053,0,"-1.52606","6.19459","168.939"
7054,0,"-1.53811","4.75428","169.578"
7055,0,"0.382121","6.91631","168.532"
7056,0,"-1.60796","5.40416","169.437"
7057,0,"0.4663","6.29475","168.959"
7058,0,"-0.872383","5.6869","169.278"
7059,0,"-0.502223","7.4837","168.406"
7060,0,"-2.38956","5.61954","169.029"
7061,0,"-0.478498","7.01213","168.066"
7062,0,"-2.32681","6.04891","169.068"
7063,0,"-1.15547","7.46742","168.03"
7064,0,"-0.533086","4.61216","169.791"
7065,0,"-1.81321","6.26953","168.194"
7066,0,"-2.83728","5.92729","168.98"
7067,0,"-1.535","6.46013","168.569"
7068,0,"-2.00156","4.84844","169.6"
7069,0,"-0.640924","6.12577","168.729"
7070,0,"-2.16796","5.15143","169.692"
7071,0,"-0.579111","6.34591","168.779"
7072,0,"-1.98501","4.64812","169.64"
7073,0,"-1.96229","6.26061","168.645"
7074,0,"-1.59867","6.31258","168.865"
7075,0,"-1.0191","5.23254","169.414"
7076,0,"-1.9581","5.33504","168.856"
7077,0,"-1.82207","5.95497","169.281"
7078,0,"-2.37069","5.78791","168.901"
7079,0,"-2.10492","5.46455","169.094"
7080,0,"-1.96029","6.53505","168.935"
7081,0,"-2.58456","5.13817","169.54"
7082,0,"-0.499818","6.03013","169.017"
7083,0,"-2.26574","5.0931","169.315"
7084,0,"-1.77249","6.45923","169.258"
7085,0,"-2.78392","5.60908","168.855"
7086,0,"-1.2906","5.69035","169.386"
7087,0,"-1.30441","6.29526","168.757"
7088,0,"-1.78124","5.88065","169.264"
7089,0,"-0.841376","6.92021","168.949"
7090,0,"-2.96576","5.20515","169.044"
7091,0,"-1.0872","6.79813","168.787"
7092,0,"-2.26401","6.22321","168.956"
7093,0,"-0.563901","5.48193","169.647"
7094,0,"-0.0657988","6.61106","168.609"
7095,0,"-2.28192","5.50182","169.376"
7096,0,"-1.9037","7.20789","168.448"
7097,0,"-1.43266","5.30344","169.466"
7098,0,"-1.89905","5.77214","168.835"
7099,0,"-1.4274","6.91724","168.983"
7100,0,"-2.57885","5.55845","169.121"
7101,0,"-0.904824","6.22554","168.95"
7102,0,"-1.96985","5.3312","168.868"
7103,0,"-2.02649","6.43149","169.229"
7104,0,"-2.53901","6.20872","168.975"
7105,0,"-2.05414","4.81761","169.653"
7106,0,"-1.14702","6.41871","168.561"
7107,0,"-2.64425","6.56507","169.111"
7108,0,"-2.77895","6.65636","168.804"
7109,0,"-1.76385","5.87624","169.377"
7110,0,"-2.3967","5.46047","169.177"
7111,0,"-1.32498","7.17257","168.771"
7112,0,"-2.45012","6.33836","168.944"
7113,0,"-1.79424","6.04867","169.016"
7114,0,"-1.04235","6.75548","169.216"
7115,0,"-1.98119","6.02785","169.538"
7116,0,"-1.74274","7.12987","168.675"
7117,0,"-1.96942","5.84399","169.063"
7118,0,"-1.45586","6.04123","169.192"
7119,0,"-1.15701","8.05775","168.181"
7120,0,"-2.92219","6.00122","169.191"
7121,0,"-1.40733","6.79824","168.513"
7122,0,"-1.8667","6.43473","169.516"
7123,0,"-1.77519","6.92668","169.197"
7124,0,"-1.92747","6.2506","169.274"
7125,0,"-2.17124","5.82279","168.833"
7126,0,"-1.13406","7.78776","168.71"
7127,0,"-1.97894","5.72613","169.657"
7128,0,"-0.632714","6.5846","168.983"
7129,0,"-2.24131","6.13474","168.918"
7130,0,"-2.88113","7.00311","168.678"
7131,0,"-2.44706","7.15061","168.86"
7132,0,"-1.77684","5.44617","169.77"
7133,0,"-1.65332","7.26197","168.523"
7134,0,"-2.48829","7.11129","169.154"
7135,0,"-2.95439","7.03928","168.688"
7136,0,"-1.4973","7.87323","168.15"
7137,0,"-3.12378","6.40233","169.661"
7138,0,"-2.88801","7.2219","169.175"
7139,0,"-1.76088","6.39921","169.732"
7140,0,"-3.15033","6.35742","168.942"
7141,0,"-2.43211","7.52687","169.107"
7142,0,"-3.21668","7.5646","168.779"
7143,0,"-2.6184","6.2097","169.29"
7144,0,"-1.90576","7.80963","168.869"
7145,0,"-3.56637","7.1401","169.365"
7146,0,"-1.95583","6.50223","169.656"
7147,0,"-2.73629","6.77148","168.899"
7148,0,"-3.63366","7.17343","169.415"
7149,0,"-3.12202","8.4512","168.319"
7150,0,"-2.79479","7.34217","168.696"
7151,0,"-3.00445","7.46734","168.944"
7152,0,"-2.57629","8.88768","168.216"
7153,0,"-2.90572","6.35002","169.838"
7154,0,"-3.73381","7.76683","168.387"
7155,0,"-3.43276","8.54615","168.526"
7156,0,"-3.8409","7.28003","169.174"
7157,0,"-1.81362","7.87445","168.832"
7158,0,"-3.06488","7.3825","168.744"
7159,0,"-3.4554","7.88813","169.113"
7160,0,"-1.73284","9.38961","168.062"
7161,0,"-2.42137","6.65644","169.946"
7162,0,"-2.48109","7.09688","169.032"
7163,0,"-3.38764","7.79444","168.932"
7164,0,"-3.68222","7.10694","169.287"
7165,0,"-1.71987","6.75015","169.867"
7166,0,"-2.50981","7.17857","169.224"
7167,0,"-3.6371","6.95664","169.409"
7168,0,"-2.9174","8.30014","168.748"
7169,0,"-4.25315","7.53162","169.037"
7170,0,"-3.58454","7.14216","169.359"
7171,0,"-2.85537","8.11897","168.422"
7172,0,"-3.81164","7.81676","168.749"
7173,0,"-3.388","7.85069","169.297"
7174,0,"-3.35697","8.73798","168.462"
7175,0,"-3.29968","6.90585","169.48"
7176,0,"-3.23522","7.20735","169.507"
7177,0,"-2.69451","7.7802","168.536"
7178,0,"-4.42181","8.16317","168.712"
7179,0,"-4.07538","8.26701","169.166"
7180,0,"-3.81427","8.83522","168.413"
7181,0,"-3.80541","7.84358","169.333"
7182,0,"-3.97247","7.33354","169.12"
7183,0,"-3.81633","8.97535","168.67"
7184,0,"-4.43209","8.4783","169.236"
7185,0,"-5.16631","7.69675","169.227"
7186,0,"-3.91323","7.86099","169.362"
7187,0,"-4.26317","8.43134","168.668"
7188,0,"-4.65459","7.09871","169.475"
7189,0,"-3.89651","8.4135","169.473"
7190,0,"-3.69708","9.70044","168.352"
7191,0,"-4.84777","8.42467","168.944"
7192,0,"-3.98254","8.05817","169.503"
7193,0,"-3.73425","8.63899","168.742"
7194,0,"-4.02381","8.05028","168.978"
7195,0,"-4.52062","7.326","169.505"
7196,0,"-4.31992","8.39921","169.266"
7197,0,"-3.69618","9.47004","168.613"
7198,0,"-4.43811","8.21685","169.171"
7199,0,"-4.74257","7.92107","169.103"
7200,0,"-4.58995","8.48897","168.806"
7201,0,"-2.66766","9.4007","168.531"
7202,0,"-4.13959","7.12864","169.684"
7203,0,"-3.18798","7.82727","169.464"
7204,0,"-3.59231","8.48219","168.409"
7205,0,"-3.58421","7.84714","169.176"
7206,0,"-4.52606","8.01367","169.501"
7207,0,"-3.35972","8.08775","169.447"
