Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
,,"RX","RY","RZ"
Frames,Frames,"°","°","°"
9222,0,"2.82135","3.87502","178.181"
9223,0,"0.861104","4.83833","177.534"
9224,0,"-1.6094","5.69653","176.556"
9225,0,"-1.03301","4.95928","176.752"
9226,0,"0.695409","3.67132","177.631"
9227,0,"-1.92432","4.22641","177.443"
9228,0,"0.916695","4.33836","177.603"
9229,0,"-0.655643","5.09988","176.635"
9230,0,"0.413117","4.6998","177.309"
9231,0,"0.770553","4.74668","177.501"
9232,0,"-1.06086","5.17534","176.71"
9233,0,"0.515859","3.7439","177.197"
9234,0,"-0.435106","3.75344","177.716"
9235,0,"0.611441","4.097","177.508"
9236,0,"-0.525729","5.31752","176.552"
9237,0,"1.4749","4.16556","177.771"
9238,0,"-0.0116419","4.69895","177.257"
9239,0,"1.13805","4.41988","177.654"
9240,0,"-1.5337","5.78621","176.576"
9241,0,"0.500422","4.5728","177.395"
9242,0,"2.52486","2.84729","178.108"
9243,0,"-2.82835","4.01597","175.753"
9244,0,"0.327348","3.36037","177.55"
9245,0,"0.383755","3.10204","178.254"
9246,0,"2.13273","3.83854","178.009"
9247,0,"-1.94858","5.59113","176.157"
9248,0,"1.45567","4.79201","177.299"
9249,0,"1.70104","4.51984","177.793"
9250,0,"0.116909","4.92817","177.276"
9251,0,"1.13289","4.10502","177.345"
9252,0,"-1.12431","4.57275","176.766"
9253,0,"2.41564","4.15447","178.204"
9254,0,"0.213515","4.73316","177.237"
9255,0,"1.44682","4.0035","177.754"
9256,0,"2.49454","3.20475","178.237"
9257,0,"0.520086","5.13884","177.778"
9258,0,"0.564255","4.66331","177.096"
9259,0,"0.326807","4.52183","177.4"
9260,0,"0.953897","4.76488","177.648"
9261,0,"-1.0812","4.73797","176.454"
9262,0,"0.829774","4.42887","177.603"
9263,0,"-1.33448","5.00653","176.861"
9264,0,"1.46004","3.84776","177.447"
9265,0,"1.11922","4.19555","177.509"
9266,0,"0.703256","4.69197","177.534"
9267,0,"-1.0306","5.53549","176.962"
9268,0,"0.380302","4.21811","177.272"
9269,0,"0.674447","4.60577","177.461"
9270,0,"-2.02186","5.7873","176.66"
9271,0,"1.24198","4.09433","177.506"
9272,0,"-1.24042","5.00906","176.813"
9273,0,"-1.40679","5.6366","176.753"
9274,0,"1.23161","4.71744","177.28"
9275,0,"1.44017","5.53697","177.481"
9276,0,"1.43515","4.48714","177"
9277,0,"0.588951","4.56127","177.436"
9278,0,"0.0948565","4.02299","177.488"
9279,0,"-0.961411","3.81651","176.543"
9280,0,"0.198561","3.60435","177.871"
9281,0,"0.668363","3.23825","177.305"
9282,0,"0.813342","3.44826","177.102"
9283,0,"2.2626","2.83798","177.914"
9284,0,"1.04155","5.43332","177.938"
9285,0,"0.703922","4.43036","177.417"
9286,0,"0.714798","4.91516","177.614"
9287,0,"0.110307","5.17135","177.171"
9288,0,"0.764097","4.26065","177.381"
9289,0,"0.952535","5.12758","177.369"
9290,0,"-3.70684","5.61559","176.396"
9291,0,"0.680734","3.5068","177.571"
9292,0,"-0.574534","3.96151","177.678"
9293,0,"0.950209","3.52816","177.407"
9294,0,"3.00006","3.63066","178.318"
9295,0,"-1.2347","5.25451","176.636"
9296,0,"1.58559","4.07708","177.634"
9297,0,"0.378885","4.61388","177.442"
9298,0,"0.611856","4.36791","177.186"
9299,0,"1.10896","4.4634","177.237"
9300,0,"0.0412949","3.83051","177.717"
9301,0,"0.836689","3.69427","177.177"
9302,0,"-0.830684","4.90326","176.873"
9303,0,"2.21006","3.74725","178.06"
9304,0,"-1.39214","5.93096","176.678"
9305,0,"0.401039","2.67102","177.613"
9306,0,"2.21128","3.08189","177.996"
9307,0,"0.464922","5.24339","177.56"
9308,0,"0.889826","4.37","177.486"
9309,0,"0.593541","5.10665","177.637"
9310,0,"-1.86296","5.12311","176.703"
9311,0,"1.32445","4.31764","177.472"
9312,0,"1.36172","4.59289","177.701"
9313,0,"0.592863","4.48815","177.006"
9314,0,"1.9115","3.58535","178.037"
9315,0,"-1.91522","5.38821","176.366"
9316,0,"1.97059","3.94184","177.897"
9317,0,"-0.28937","3.90216","177.209"
9318,0,"0.876154","3.45627","177.437"
9319,0,"0.589965","4.4523","177.731"
9320,0,"-1.05869","4.43279","176.978"
9321,0,"0.251506","3.89156","177.497"
9322,0,"-0.731373","4.82909","176.859"
9323,0,"0.67719","4.81639","177.017"
9324,0,"-0.481929","3.24424","177.068"
9325,0,"0.37216","4.18951","177.214"
9326,0,"1.27509","4.56558","177.739"
9327,0,"0.114354","3.10826","177.477"
9328,0,"1.83673","4.37285","178.003"
9329,0,"-1.14042","5.1289","176.29"
9330,0,"0.19677","3.56287","177.775"
9331,0,"-0.338511","5.01165","177.139"
9332,0,"2.17112","4.26318","178.014"
9333,0,"-2.65309","5.08225","176.727"
9334,0,"2.09643","3.71759","178.014"
9335,0,"-1.22069","5.85463","176.51"
9336,0,"0.774992","3.74113","177.582"
9337,0,"-2.08343","5.82823","176.473"
9338,0,"0.731893","4.515","177.686"
9339,0,"-1.31417","4.57929","176.419"
9340,0,"1.01966","4.47881","177.562"
9341,0,"-2.32007","4.21603","176.576"
9342,0,"1.94779","4.69007","177.783"
9343,0,"0.288119","4.75167","177.171"
9344,0,"0.588176","2.77565","178.072"
9345,0,"-0.759337","4.97334","176.915"
9346,0,"1.3601","4.88949","177.408"
9347,0,"-2.11854","5.39868","176.438"
9348,0,"1.30932","4.34119","177.666"
9349,0,"-1.60224","6.22034","176.257"
9350,0,"1.98235","3.64567","177.773"
9351,0,"-2.13263","5.80435","176.603"
9352,0,"1.87608","2.48342","178.78"
9353,0,"1.08804","3.99576","177.272"
9354,0,"3.49574","3.72449","178.045"
9355,0,"0.980482","2.4653","176.742"
9356,0,"-0.0168711","5.00482","177.465"
9357,0,"-1.10901","3.34952","176.838"
9358,0,"0.446757","4.91054","177.532"
9359,0,"0.581701","4.73722","177.038"
9360,0,"-0.620703","3.45923","177.462"
9361,0,"0.995486","4.27881","177.537"
9362,0,"0.00126154","4.99514","177.452"
9363,0,"1.27559","3.22149","177.302"
9364,0,"-0.62815","5.32717","177.359"
9365,0,"0.232279","2.70895","178.031"
9366,0,"-0.120543","5.48173","177.615"
9367,0,"1.1871","5.27773","177.363"
9368,0,"0.468225","2.57592","176.736"
9369,0,"1.14832","4.41466","177.635"
9370,0,"-0.0690934","4.45862","177.227"
9371,0,"3.37028","3.61097","178.334"
9372,0,"0.518159","4.24159","177.294"
9373,0,"0.382606","3.12519","177.24"
9374,0,"0.777818","3.97072","177.29"
9375,0,"-1.10871","5.20848","176.79"
9376,0,"1.00158","3.74519","177.323"
9377,0,"-1.55853","4.86214","176.939"
9378,0,"0.493147","3.16643","177.72"
9379,0,"-1.81014","5.69423","176.84"
9380,0,"0.967577","4.27274","177.612"
9381,0,"-1.60003","4.70206","176.624"
9382,0,"1.27748","4.25981","177.788"
9383,0,"-1.68923","5.74636","176.661"
9384,0,"3.67319","3.70764","178.002"
9385,0,"0.0473296","2.99636","177.481"
9386,0,"1.56991","3.9048","177.877"
9387,0,"0.641526","4.36849","177.482"
9388,0,"1.11239","4.86344","177.731"
9389,0,"-0.440925","4.76599","176.536"
9390,0,"0.961569","5.55625","177.429"
9391,0,"0.427752","4.29679","177.224"
9392,0,"-1.48766","4.15836","177.237"
9393,0,"1.8814","3.43905","177.824"
9394,0,"-1.59249","5.33744","176.604"
9395,0,"1.05876","5.11117","177.625"
9396,0,"-0.76921","4.70432","176.664"
9397,0,"0.679978","4.72893","177.528"
9398,0,"0.304849","4.44075","177.352"
9399,0,"0.0272384","5.26442","177.428"
9400,0,"0.970772","4.29268","177.451"
9401,0,"-0.633237","4.86947","176.791"
9402,0,"0.945754","4.25204","177.794"
9403,0,"-2.03339","5.43779","176.825"
9404,0,"2.13713","3.20578","178.207"
9405,0,"1.09778","3.93798","177.472"
9406,0,"0.297083","4.67281","177.404"
9407,0,"1.42984","4.21763","177.636"
9408,0,"0.790641","4.66718","177.689"
9409,0,"1.76178","3.91091","177.763"
9410,0,"0.120423","4.39043","177.194"
9411,0,"1.42534","4.34823","177.779"
9412,0,"-1.47838","5.88088","176.74"
9413,0,"3.78838","3.2823","178.444"
9414,0,"-0.121997","3.70847","176.784"
9415,0,"0.903328","3.94783","177.424"
9416,0,"-0.0186213","3.02094","176.713"
9417,0,"-0.111113","3.81718","178.186"
9418,0,"0.687379","3.17014","177.55"
9419,0,"-0.336439","5.10281","176.548"
9420,0,"0.850979","4.57393","177.639"
9421,0,"-1.20306","5.59943","176.885"
9422,0,"2.84926","3.23151","178.26"
9423,0,"0.777255","4.32793","177.213"
9424,0,"0.250679","4.14041","177.21"
9425,0,"1.06115","3.11905","177.703"
9426,0,"0.379458","4.30441","177.836"
9427,0,"1.79056","4.65822","177.365"
9428,0,"0.304792","4.51904","177.113"
9429,0,"0.875708","4.66604","177.472"
9430,0,"-1.54363","6.20109","176.782"
9431,0,"1.54275","3.66131","177.825"
9432,0,"-1.72824","4.3472","176.654"
9433,0,"1.40222","5.1796","177.395"
9434,0,"0.389013","4.64134","177.204"
9435,0,"0.977904","5.06459","177.834"
9436,0,"0.500948","3.5558","177.317"
9437,0,"-2.03468","3.16386","177.044"
9438,0,"1.48542","4.27588","177.992"
9439,0,"1.68624","3.90082","177.435"
9440,0,"0.0487319","4.76247","177.622"
9441,0,"-0.161672","3.13233","177.114"
9442,0,"0.321973","2.9809","178.065"
9443,0,"1.47424","4.13373","177.184"
9444,0,"-1.23583","5.51535","176.986"
9445,0,"0.806943","4.60851","177.525"
9446,0,"-2.0837","5.16753","176.579"
9447,0,"3.04162","3.35215","177.77"
9448,0,"-1.66113","5.27096","176.797"
9449,0,"1.17326","4.47408","177.791"
9450,0,"-0.145222","3.80718","177.047"
9451,0,"0.117035","2.93658","177.152"
9452,0,"1.40002","4.47382","177.576"
9453,0,"-1.6639","5.73677","176.809"
9454,0,"1.43881","3.85852","177.548"
9455,0,"-2.27331","5.09259","177.502"
9456,0,"5.36155","4.12153","178.381"
9457,0,"-1.40634","4.63811","176.473"
9458,0,"0.471726","3.79524","177.391"
9459,0,"-0.870271","3.10321","177.854"
9460,0,"1.40139","5.07083","177.757"
9461,0,"0.661933","4.15974","177.456"
9462,0,"-0.718491","4.27755","176.634"
9463,0,"1.64582","3.91474","177.686"
9464,0,"1.05628","3.96629","177.261"
9465,0,"0.577463","5.0677","177.574"
9466,0,"-1.30683","3.26233","176.031"
9467,0,"1.02881","4.56559","177.808"
9468,0,"-1.1441","4.60659","176.42"
9469,0,"0.736358","4.30222","177.711"
9470,0,"-0.530082","3.19873","177.629"
9471,0,"-1.36047","5.96956","176.457"
9472,0,"1.43075","3.93262","177.854"
9473,0,"0.962071","3.57096","177.119"
9474,0,"1.3664","4.96814","177.592"
9475,0,"-0.953302","4.93021","176.788"
9476,0,"1.26231","4.74684","177.851"
9477,0,"0.295881","3.01053","177.947"
9478,0,"0.637219","4.78475","176.929"
9479,0,"0.93993","4.44312","177.619"
9480,0,"0.394685","3.28792","176.913"
9481,0,"-0.240263","4.3568","177.805"
9482,0,"1.61847","4.38898","177.654"
9483,0,"1.65938","4.67091","177.78"
9484,0,"0.238674","2.81735","177.29"
9485,0,"0.98041","5.48097","177.599"
9486,0,"0.481009","4.55968","177.483"
9487,0,"-1.11132","4.66735","176.801"
9488,0,"1.26709","3.47166","177.803"
9489,0,"1.04439","4.17629","177.231"
9490,0,"0.414938","4.91009","177.39"
9491,0,"0.47402","3.25329","177.429"
9492,0,"1.66576","5.16708","177.59"
9493,0,"1.09704","4.17865","177.511"
9494,0,"0.713983","3.4884","177.273"
9495,0,"-0.382911","3.50849","177.469"
9496,0,"1.18056","4.03086","177.354"
9497,0,"1.18655","4.57993","177.794"
9498,0,"-0.197442","3.20547","177.051"
9499,0,"-1.09588","5.69336","176.69"
9500,0,"0.662216","4.17144","177.33"
9501,0,"-0.132637","5.09774","177.459"
9502,0,"-0.160946","3.67458","177.453"
9503,0,"-0.872781","5.45018","176.952"
9504,0,"2.55512","3.49346","178.145"
9505,0,"0.952313","2.30439","176.884"
9506,0,"0.341397","5.23423","177.05"
9507,0,"0.649796","4.46743","177.312"
9508,0,"-0.751487","4.75056","177.097"
9509,0,"1.25612","3.05329","177.682"
9510,0,"-0.88318","5.0187","176.859"
9511,0,"1.14661","3.97128","177.758"
9512,0,"1.17533","3.30583","177.425"
9513,0,"1.14338","4.68063","177.812"
9514,0,"1.01643","4.15226","177.588"
9515,0,"0.0742463","5.0328","177.396"
9516,0,"0.586359","3.06759","177.862"
9517,0,"-1.52308","5.5648","177.109"
9518,0,"1.26185","4.55772","177.612"
9519,0,"-1.82098","5.1135","176.463"
9520,0,"2.44184","2.29783","178.293"
9521,0,"0.917752","4.24318","177.111"
9522,0,"0.22951","4.73762","177.559"
9523,0,"1.24083","3.76429","177.673"
9524,0,"-0.353809","5.59316","177.536"
9525,0,"0.423646","4.65188","177.344"
9526,0,"-2.03837","6.07508","176.383"
9527,0,"1.48253","2.42085","178.331"
9528,0,"-0.592537","5.70506","176.717"
9529,0,"0.739327","4.77898","177.544"
9530,0,"0.787961","3.74079","177.35"
9531,0,"0.279726","3.62517","177.602"
9532,0,"1.3942","4.25485","177.437"
9533,0,"-1.60359","4.81271","176.664"
9534,0,"1.29388","3.86177","177.837"
9535,0,"-3.45414","5.71755","176.541"
9536,0,"0.687636","4.85651","177.667"
9537,0,"-0.912398","4.05978","176.515"
9538,0,"0.546269","3.58278","178.248"
9539,0,"0.87391","4.13667","177.326"
9540,0,"0.530695","5.07657","177.774"
9541,0,"0.931526","3.99391","177.325"
9542,0,"-1.84604","4.95304","176.412"
9543,0,"1.94125","3.95119","177.957"
9544,0,"-1.48907","4.59343","176.555"
9545,0,"0.514521","2.87757","177.049"
9546,0,"-0.414413","5.4976","176.525"
9547,0,"1.05813","5.18731","178.003"
9548,0,"0.609271","3.73656","177.276"
9549,0,"-1.64982","4.24321","177.505"
9550,0,"1.51246","3.93297","177.839"
9551,0,"1.2123","4.24629","177.319"
9552,0,"1.72361","3.82641","177.991"
9553,0,"0.195082","4.06714","177.178"
9554,0,"1.4423","4.68356","177.54"
9555,0,"1.15311","4.19951","177.437"
9556,0,"0.616093","2.50686","176.667"
9557,0,"0.794438","4.68375","177.623"
9558,0,"-1.28692","5.73616","176.781"
9559,0,"-1.42711","5.57384","176.97"
9560,0,"0.16891","2.68653","178.013"
9561,0,"0.976086","5.4465","177.332"
9562,0,"1.72629","4.01963","177.603"
9563,0,"0.175598","4.78596","177.528"
9564,0,"0.641289","3.63417","177.62"
9565,0,"-1.30786","5.50663","176.837"
9566,0,"2.3537","3.12584","178.293"
9567,0,"0.926283","3.59861","177.286"
9568,0,"0.229752","4.77456","177.544"
9569,0,"1.59767","4.28454","177.7"
9570,0,"-0.683298","5.80494","177.228"
9571,0,"-0.0711652","3.31201","177.495"
9572,0,"-0.909705","5.59673","176.373"
9573,0,"2.60058","3.56832","178.092"
9574,0,"-1.2211","3.98165","176.494"
9575,0,"0.0857571","3.28919","177.917"
9576,0,"-0.495393","5.41317","176.815"
9577,0,"1.03077","4.7833","177.662"
9578,0,"0.73015","3.50254","177.271"
9579,0,"0.407376","3.56634","177.278"
9580,0,"1.77295","4.8336","177.604"
9581,0,"-1.04414","5.08254","176.618"
9582,0,"1.78624","3.45952","178.01"
9583,0,"0.458452","3.44985","177.433"
9584,0,"1.23556","4.58126","177.823"
9585,0,"0.572736","4.17549","177.399"
9586,0,"0.486689","4.42826","177.587"
9587,0,"-1.02164","5.29949","176.656"
9588,0,"-1.86009","5.76565","176.596"
9589,0,"0.961975","4.2045","177.637"
9590,0,"0.817447","3.87364","177.231"
9591,0,"0.30853","4.95983","177.68"
9592,0,"1.51042","4.06746","177.44"
9593,0,"0.478241","5.2415","177.608"
9594,0,"-0.10845","3.45928","177.472"
9595,0,"1.06786","5.04283","177.139"
9596,0,"1.59658","3.73064","177.964"
9597,0,"1.30248","4.36802","177.456"
9598,0,"-0.461706","3.56106","178"
9599,0,"1.66698","4.55683","177.489"
9600,0,"0.209646","4.87543","177.418"
9601,0,"1.16294","3.36769","177.487"
9602,0,"-2.69334","3.83582","177.368"
9603,0,"1.57095","4.44535","177.798"
9604,0,"-2.30092","4.73113","176.342"
9605,0,"1.27345","4.19667","177.808"
9606,0,"0.381781","3.5755","177.36"
9607,0,"1.47681","4.47105","177.933"
9608,0,"1.18967","4.27686","177.393"
9609,0,"-0.339476","5.0761","177.402"
9610,0,"1.34834","4.73764","177.475"
9611,0,"-1.10707","5.49","176.88"
9612,0,"3.56924","3.13085","178.449"
9613,0,"-0.245042","2.54494","176.524"
9614,0,"0.553638","4.28589","177.898"
9615,0,"-0.10646","4.50038","177.173"
9616,0,"0.469058","5.29269","177.667"
9617,0,"0.470287","2.94394","177.593"
9618,0,"-0.159557","5.38458","176.612"
9619,0,"1.23597","3.98524","177.732"
9620,0,"1.25672","4.45295","177.339"
9621,0,"0.895706","2.91993","178.345"
9622,0,"0.531592","5.09761","176.775"
9623,0,"0.809653","4.99817","177.656"
9624,0,"1.14002","3.30024","177.489"
9625,0,"0.129516","4.2541","178.165"
9626,0,"-0.956011","5.43198","176.738"
9627,0,"-1.07293","5.37241","176.96"
9628,0,"2.11579","2.7563","178.001"
9629,0,"0.994311","3.73451","177.118"
9630,0,"0.368284","4.87325","177.27"
9631,0,"0.979866","4.3779","177.496"
9632,0,"0.493015","3.25987","177.215"
9633,0,"1.28014","4.47326","177.381"
9634,0,"-0.558993","5.03597","176.81"
9635,0,"-0.978702","5.07238","176.856"
9636,0,"0.00204633","2.93073","177.154"
9637,0,"0.308111","4.92143","177.782"
9638,0,"0.702703","4.15649","177.162"
9639,0,"0.726387","4.63891","177.456"
9640,0,"0.886003","2.80842","178.001"
9641,0,"-1.23199","6.10523","176.658"
9642,0,"0.981582","4.58553","177.538"
9643,0,"-1.54607","4.52758","176.512"
9644,0,"1.77508","3.09015","178.275"
9645,0,"0.660631","5.45229","177.188"
9646,0,"1.4893","4.4101","177.914"
9647,0,"1.36432","3.68192","177.241"
9648,0,"-0.517164","4.25839","177.142"
9649,0,"2.00592","4.37776","177.619"
9650,0,"0.294135","5.17856","177.745"
9651,0,"0.345652","3.83642","177.31"
9652,0,"-3.2624","4.41262","176.544"
9653,0,"2.76303","3.50982","178.186"
9654,0,"-1.03904","4.67556","176.68"
9655,0,"1.61489","2.93133","177.502"
9656,0,"0.640248","4.64815","177.46"
9657,0,"0.519643","4.40258","177.195"
9658,0,"1.18625","4.22644","177.57"
9659,0,"-0.47285","3.9026","177.462"
9660,0,"1.69147","4.78416","177.573"
9661,0,"-1.35394","5.74758","176.827"
9662,0,"2.57589","2.79891","178.031"
9663,0,"0.246594","3.27164","177.521"
9664,0,"1.08386","5.40075","177.382"
9665,0,"0.563475","4.51931","177.382"
9666,0,"0.573453","4.59199","177.515"
9667,0,"0.406316","3.49262","177.254"
9668,0,"-0.79846","5.19104","176.707"
9669,0,"1.17862","4.18159","177.797"
9670,0,"0.0340872","3.53599","176.973"
9671,0,"1.02338","3.81335","177.999"
9672,0,"1.48813","4.36067","177.62"
9673,0,"1.48706","4.40272","177.801"
9674,0,"0.665597","3.33494","177.35"
9675,0,"0.451261","4.9028","177.908"
9676,0,"0.0974069","4.81944","177.185"
9677,0,"-0.907127","5.62127","176.834"
9678,0,"1.43422","2.39676","177.619"
9679,0,"0.896956","4.40319","177.309"
9680,0,"1.51125","4.30627","178.067"
9681,0,"0.389153","4.6251","177.326"
9682,0,"0.437948","3.6077","178.031"
9683,0,"1.66742","4.41649","177.296"
9684,0,"0.695569","5.50558","177.826"
9685,0,"0.73773","3.89992","177.425"
9686,0,"-2.31323","4.60824","177.696"
9687,0,"1.54267","4.45065","177.87"
9688,0,"0.839171","4.09552","177.227"
9689,0,"0.276182","4.078","177.42"
9690,0,"1.12615","3.61275","177.368"
9691,0,"0.859787","5.14227","177.497"
9692,0,"1.25468","4.1653","177.55"
9693,0,"0.643251","3.80608","177.012"
9694,0,"0.940802","3.32204","177.705"
9695,0,"1.17315","4.91424","177.355"
9696,0,"0.827863","4.15304","177.626"
9697,0,"0.763413","3.29516","177.216"
9698,0,"-0.324369","3.91325","177.25"
9699,0,"1.5907","4.80828","177.447"
9700,0,"-1.84677","5.76084","176.824"
9701,0,"0.576568","3.97254","177.176"
9702,0,"-2.18419","4.02602","177.468"
9703,0,"2.59396","4.13521","177.826"
9704,0,"-1.72421","4.6939","176.566"
9705,0,"1.39899","4.61049","177.862"
9706,0,"0.826478","2.46338","176.901"
9707,0,"1.30457","4.77088","177.639"
9708,0,"1.49557","4.02368","177.247"
9709,0,"0.5442","5.26353","177.674"
9710,0,"0.565605","3.93494","177.245"
9711,0,"-2.74059","4.88659","177.084"
9712,0,"2.03221","3.93879","178.117"
9713,0,"-0.656605","4.64027","176.665"
9714,0,"0.726178","4.81758","177.443"
9715,0,"0.381466","3.73617","177.169"
9716,0,"0.192174","3.73711","177.878"
9717,0,"1.48861","4.42225","177.606"
9718,0,"0.604644","4.77619","177.095"
9719,0,"1.98806","4.43016","177.838"
9720,0,"-0.177963","5.67637","177.221"
9721,0,"3.11224","1.32496","178.007"
9722,0,"0.877259","3.77939","177.156"
9723,0,"0.890029","4.67275","177.653"
9724,0,"0.574351","4.51324","177.366"
9725,0,"0.438338","5.21757","177.652"
9726,0,"0.566826","3.53284","177.344"
9727,0,"-1.39343","4.45693","176.703"
9728,0,"1.65276","4.72296","177.624"
9729,0,"-0.606067","6.00782","176.862"
9730,0,"0.72412","4.97454","177.616"
9731,0,"-0.330507","4.84825","176.838"
9732,0,"1.10698","3.40513","177.445"
9733,0,"1.26941","2.44008","177.111"
9734,0,"0.806636","4.12924","177.745"
